Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Item 1,Item 2,weekday_weekend
498-41-1961,B,Mandalay,Normal,Male,Health and beauty,66.68,5,16.67,350.07,2-20-2019,18:01,Cash,333.4,4.761904762,16.67,7.6,Tea,Tea,weekday
593-95-4461,C,Naypyitaw,Member,Male,Home and lifestyle,74.86,1,3.743,78.603,3-24-2019,14:49,Cash,74.86,4.761904762,3.743,6.9,Farm House,Sandwich,weekday
226-71-3580,C,Naypyitaw,Normal,Female,Sports and travel,23.75,9,10.6875,224.4375,1-31-2019,12:02,Cash,213.75,4.761904762,10.6875,9.5,Bread,Coffee,weekday
283-79-9594,B,Mandalay,Normal,Female,Food and beverages,48.51,7,16.9785,356.5485,1-25-2019,13:30,Credit card,339.57,4.761904762,16.9785,5.2,Tea,Brownie,weekday
430-60-3493,A,Yangon,Member,Female,Home and lifestyle,94.88,7,33.208,697.368,02-03-19,14:38,Cash,664.16,4.761904762,33.208,4.2,Soup,Brownie,weekday
139-20-0155,B,Mandalay,Member,Male,Electronic accessories,40.3,10,20.15,423.15,1-24-2019,17:37,Credit card,403,4.761904762,20.15,7,Farm House,Pastry,weekday
558-80-4082,C,Naypyitaw,Normal,Male,Electronic accessories,27.85,7,9.7475,204.6975,3-14-2019,17:20,Ewallet,194.95,4.761904762,9.7475,6,Soup,Focaccia,weekday
278-97-7759,A,Yangon,Member,Female,Electronic accessories,62.48,1,3.124,65.604,2-18-2019,20:29,Cash,62.48,4.761904762,3.124,4.7,Hearty & Seasonal,Farm House,weekday
316-68-6352,A,Yangon,Member,Female,Food and beverages,36.36,2,3.636,76.356,1-21-2019,10:00,Cash,72.72,4.761904762,3.636,7.1,Coffee,Cake,weekday
585-03-5943,B,Mandalay,Normal,Male,Health and beauty,18.11,10,9.055,190.155,3-13-2019,11:46,Ewallet,181.1,4.761904762,9.055,5.9,Bread,Focaccia,weekday
211-05-0490,C,Naypyitaw,Member,Female,Electronic accessories,51.92,5,12.98,272.58,03-03-19,13:42,Cash,259.6,4.761904762,12.98,7.5,Muffin,Soup,weekday
727-75-6477,C,Naypyitaw,Normal,Male,Electronic accessories,28.84,4,5.768,121.128,3-29-2019,14:44,Cash,115.36,4.761904762,5.768,6.4,Hearty & Seasonal,Hearty & Seasonal,weekday
744-02-5987,A,Yangon,Member,Male,Home and lifestyle,78.38,6,23.514,493.794,01-10-19,14:16,Ewallet,470.28,4.761904762,23.514,5.8,Coffee,Mineral water,weekday
307-83-9164,A,Yangon,Member,Male,Home and lifestyle,60.01,4,12.002,252.042,1-25-2019,15:54,Cash,240.04,4.761904762,12.002,4.5,Coffee,Hearty & Seasonal,weekday
779-06-0012,C,Naypyitaw,Member,Female,Home and lifestyle,88.61,1,4.4305,93.0405,1-19-2019,10:21,Cash,88.61,4.761904762,4.4305,7.7,Cookies,Hearty & Seasonal,weekday
446-47-6729,C,Naypyitaw,Normal,Male,Fashion accessories,99.82,2,9.982,209.622,01-02-19,18:09,Credit card,199.64,4.761904762,9.982,6.7,Bread,Coffee,weekday
573-10-3877,B,Mandalay,Member,Male,Health and beauty,39.01,1,1.9505,40.9605,03-12-19,16:46,Credit card,39.01,4.761904762,1.9505,4.7,Tea,Coffee,weekday
735-06-4124,C,Naypyitaw,Normal,Male,Food and beverages,48.61,1,2.4305,51.0405,2-25-2019,15:31,Cash,48.61,4.761904762,2.4305,4.4,Muffin,Pastry,weekday
439-54-7422,A,Yangon,Normal,Female,Electronic accessories,51.19,4,10.238,214.998,3-18-2019,17:15,Credit card,204.76,4.761904762,10.238,4.7,Tea,Coffee,weekday
396-90-2219,B,Mandalay,Normal,Female,Electronic accessories,14.96,8,5.984,125.664,2-23-2019,12:29,Cash,119.68,4.761904762,5.984,8.6,Soup,Tea,weekday
411-77-0180,A,Yangon,Member,Male,Electronic accessories,72.2,7,25.27,530.67,3-26-2019,20:14,Ewallet,505.4,4.761904762,25.27,4.3,Hearty & Seasonal,Cake,weekday
286-01-5402,A,Yangon,Normal,Female,Sports and travel,40.23,7,14.0805,295.6905,3-30-2019,13:22,Cash,281.61,4.761904762,14.0805,9.6,Coffee,Coffee,weekday
803-17-8013,A,Yangon,Member,Female,Home and lifestyle,88.79,8,35.516,745.836,2-17-2019,17:09,Cash,710.32,4.761904762,35.516,4.1,Tea,Soup,weekday
512-98-1403,A,Yangon,Member,Female,Electronic accessories,26.48,3,3.972,83.412,3-21-2019,10:40,Ewallet,79.44,4.761904762,3.972,4.7,Focaccia,Bread,weekday
848-42-2560,A,Yangon,Normal,Female,Fashion accessories,81.91,2,8.191,172.011,03-05-19,17:43,Cash,163.82,4.761904762,8.191,7.8,Sandwich,Focaccia,weekday
532-59-7201,B,Mandalay,Member,Male,Sports and travel,79.93,6,23.979,503.559,1-31-2019,14:04,Cash,479.58,4.761904762,23.979,5.5,Tartine,Fudge,weekday
181-94-6432,C,Naypyitaw,Member,Male,Fashion accessories,69.33,2,6.933,145.593,02-05-19,19:05,Ewallet,138.66,4.761904762,6.933,9.7,Coffee,Hot chocolate,weekday
870-76-1733,A,Yangon,Member,Female,Food and beverages,14.23,5,3.5575,74.7075,02-01-19,10:08,Credit card,71.15,4.761904762,3.5575,4.4,Fudge,Coffee,weekday
423-64-4619,A,Yangon,Member,Female,Health and beauty,15.55,9,6.9975,146.9475,03-07-19,13:12,Cash,139.95,4.761904762,6.9975,5,Coffee,Alfajores,weekday
227-07-4446,C,Naypyitaw,Member,Female,Electronic accessories,78.13,10,39.065,820.365,02-10-19,20:51,Cash,781.3,4.761904762,39.065,4.4,Coffee,Brownie,weekday
174-36-3675,C,Naypyitaw,Member,Male,Food and beverages,99.37,2,9.937,208.677,2-14-2019,17:29,Cash,198.74,4.761904762,9.937,5.2,Coffee,Pastry,weekday
428-83-5800,C,Naypyitaw,Member,Female,Food and beverages,21.08,3,3.162,66.402,02-09-19,10:25,Cash,63.24,4.761904762,3.162,7.3,Bread,Cake,weekday
603-07-0961,C,Naypyitaw,Member,Male,Electronic accessories,74.79,5,18.6975,392.6475,01-10-19,11:34,Cash,373.95,4.761904762,18.6975,4.9,Coke,Medialuna,weekday
704-20-4138,C,Naypyitaw,Member,Female,Health and beauty,29.67,7,10.3845,218.0745,03-11-19,18:58,Credit card,207.69,4.761904762,10.3845,8.1,Soup,Alfajores,weekday
787-15-1757,C,Naypyitaw,Member,Male,Health and beauty,44.07,4,8.814,185.094,2-18-2019,16:28,Ewallet,176.28,4.761904762,8.814,8.4,Muffin,Dulce de Leche,weekday
649-11-3678,C,Naypyitaw,Normal,Female,Food and beverages,22.93,9,10.3185,216.6885,2-26-2019,20:26,Cash,206.37,4.761904762,10.3185,5.5,Tea,Dulce de Leche,weekday
622-20-1945,C,Naypyitaw,Normal,Female,Health and beauty,39.42,1,1.971,41.391,1-18-2019,15:08,Cash,39.42,4.761904762,1.971,8.4,Coffee,Alfajores,weekday
372-94-8041,A,Yangon,Normal,Male,Health and beauty,15.26,6,4.578,96.138,2-15-2019,18:03,Ewallet,91.56,4.761904762,4.578,9.8,Cookies,Bread,weekday
563-91-7120,A,Yangon,Normal,Female,Fashion accessories,61.77,5,15.4425,324.2925,03-08-19,13:21,Cash,308.85,4.761904762,15.4425,6.7,Muffin,Cake,weekday
746-54-5508,A,Yangon,Normal,Male,Home and lifestyle,21.52,6,6.456,135.576,1-17-2019,12:48,Credit card,129.12,4.761904762,6.456,9.4,Mighty Protein,Cake,weekday
276-54-0879,B,Mandalay,Normal,Male,Sports and travel,97.74,4,19.548,410.508,03-12-19,19:53,Ewallet,390.96,4.761904762,19.548,6.4,Hearty & Seasonal,Coffee,weekday
815-11-1168,A,Yangon,Member,Male,Food and beverages,99.78,5,24.945,523.845,03-09-19,19:09,Cash,498.9,4.761904762,24.945,5.4,Coffee,Bread,weekday
719-76-3868,C,Naypyitaw,Member,Male,Food and beverages,94.26,4,18.852,395.892,03-12-19,16:30,Cash,377.04,4.761904762,18.852,8.6,Coke,Sandwich,weekday
730-61-8757,B,Mandalay,Member,Male,Health and beauty,51.13,4,10.226,214.746,1-25-2019,10:11,Credit card,204.52,4.761904762,10.226,4,Tea,Bread,weekday
340-66-0321,A,Yangon,Member,Male,Electronic accessories,36.36,4,7.272,152.712,3-25-2019,13:07,Cash,145.44,4.761904762,7.272,7.6,Muffin,Coffee,weekday
868-81-1752,B,Mandalay,Normal,Male,Home and lifestyle,22.02,9,9.909,208.089,02-07-19,18:48,Cash,198.18,4.761904762,9.909,6.8,Sandwich,Alfajores,weekday
634-97-8956,A,Yangon,Normal,Male,Food and beverages,32.9,3,4.935,103.635,2-17-2019,17:27,Credit card,98.7,4.761904762,4.935,9.1,Coffee,Medialuna,weekday
566-71-1091,A,Yangon,Normal,Male,Fashion accessories,77.02,5,19.255,404.355,02-03-19,15:59,Cash,385.1,4.761904762,19.255,5.5,Muffin,Coffee,weekday
442-48-3607,A,Yangon,Member,Male,Food and beverages,23.48,2,2.348,49.308,3-14-2019,11:21,Credit card,46.96,4.761904762,2.348,7.9,Coffee,Bread,weekday
835-16-0096,C,Naypyitaw,Member,Male,Sports and travel,14.7,5,3.675,77.175,3-24-2019,13:48,Ewallet,73.5,4.761904762,3.675,8.5,Bread,Alfajores,weekday
527-09-6272,A,Yangon,Member,Female,Electronic accessories,28.45,5,7.1125,149.3625,3-21-2019,10:17,Credit card,142.25,4.761904762,7.1125,9.1,Coffee,Tea,weekday
898-04-2717,A,Yangon,Normal,Male,Fashion accessories,76.4,9,34.38,721.98,3-19-2019,15:49,Ewallet,687.6,4.761904762,34.38,7.5,Muffin,Coffee,weekday
692-27-8933,B,Mandalay,Normal,Female,Sports and travel,57.95,6,17.385,365.085,2-24-2019,13:02,Cash,347.7,4.761904762,17.385,5.2,Bread,Bread,weekday
633-09-3463,C,Naypyitaw,Normal,Female,Electronic accessories,47.65,3,7.1475,150.0975,3-28-2019,12:58,Credit card,142.95,4.761904762,7.1475,9.5,Hot chocolate,Dulce de Leche,weekday
374-17-3652,B,Mandalay,Member,Female,Food and beverages,42.82,9,19.269,404.649,02-05-19,15:26,Credit card,385.38,4.761904762,19.269,8.9,Cookies,Farm House,weekday
378-07-7001,B,Mandalay,Member,Male,Electronic accessories,48.09,3,7.2135,151.4835,02-10-19,18:23,Credit card,144.27,4.761904762,7.2135,7.8,Mineral water,Fudge,weekday
433-75-6987,B,Mandalay,Member,Female,Health and beauty,55.97,7,19.5895,411.3795,03-05-19,19:06,Ewallet,391.79,4.761904762,19.5895,8.9,Muffin,Coffee,weekday
873-95-4984,B,Mandalay,Member,Female,Health and beauty,76.9,7,26.915,565.215,2-15-2019,20:21,Cash,538.3,4.761904762,26.915,7.7,Tea,Coffee,weekday
416-13-5917,C,Naypyitaw,Normal,Female,Food and beverages,97.03,5,24.2575,509.4075,1-30-2019,16:24,Ewallet,485.15,4.761904762,24.2575,9.3,Muffin,Alfajores,weekday
150-89-8043,A,Yangon,Normal,Male,Sports and travel,44.65,3,6.6975,140.6475,2-14-2019,15:04,Cash,133.95,4.761904762,6.6975,6.2,Coffee,Juice,weekday
135-84-8019,A,Yangon,Normal,Female,Fashion accessories,77.93,9,35.0685,736.4385,2-27-2019,16:10,Ewallet,701.37,4.761904762,35.0685,7.6,Juice,Ella's Kitchen Pouches,weekday
441-94-7118,A,Yangon,Member,Male,Electronic accessories,71.95,1,3.5975,75.5475,02-04-19,12:14,Cash,71.95,4.761904762,3.5975,7.3,Coffee,Brownie,weekday
725-96-3778,C,Naypyitaw,Member,Female,Home and lifestyle,89.25,8,35.7,749.7,1-20-2019,10:13,Cash,714,4.761904762,35.7,4.7,Muffin,Alfajores,weekday
531-80-1784,A,Yangon,Normal,Male,Electronic accessories,26.02,7,9.107,191.247,3-28-2019,17:38,Cash,182.14,4.761904762,9.107,5.1,Tea,Alfajores,weekday
400-45-1220,B,Mandalay,Normal,Female,Health and beauty,13.5,10,6.75,141.75,2-27-2019,11:06,Credit card,135,4.761904762,6.75,4.8,Coffee,Brownie,weekday
860-79-0874,C,Naypyitaw,Member,Female,Fashion accessories,99.3,10,49.65,1042.65,2-15-2019,14:53,Credit card,993,4.761904762,49.65,6.6,Muffin,Cookies,weekday
834-61-8124,A,Yangon,Normal,Male,Electronic accessories,51.69,7,18.0915,379.9215,1-26-2019,18:22,Cash,361.83,4.761904762,18.0915,5.5,Sandwich,Bread,weekday
115-99-4379,B,Mandalay,Member,Female,Fashion accessories,54.73,7,19.1555,402.2655,3-14-2019,19:02,Credit card,383.11,4.761904762,19.1555,8.5,Hearty & Seasonal,Juice,weekday
565-67-6697,B,Mandalay,Member,Male,Home and lifestyle,27,9,12.15,255.15,03-02-19,14:16,Cash,243,4.761904762,12.15,4.8,Bread,Cake,weekday
320-49-6392,C,Naypyitaw,Normal,Female,Electronic accessories,30.24,1,1.512,31.752,03-04-19,15:44,Cash,30.24,4.761904762,1.512,8.4,Mineral water,Cookies,weekday
889-04-9723,B,Mandalay,Member,Female,Food and beverages,89.14,4,17.828,374.388,01-07-19,12:20,Credit card,356.56,4.761904762,17.828,7.8,Tea,Pick and Mix Bowls,weekday
632-90-0281,C,Naypyitaw,Normal,Female,Fashion accessories,37.55,10,18.775,394.275,03-08-19,20:01,Credit card,375.5,4.761904762,18.775,9.3,Coffee,Coffee,weekday
554-42-2417,C,Naypyitaw,Normal,Female,Sports and travel,95.44,10,47.72,1002.12,01-09-19,13:45,Cash,954.4,4.761904762,47.72,5.2,Mineral water,Farm House,weekday
453-63-6187,B,Mandalay,Normal,Male,Electronic accessories,27.5,3,4.125,86.625,03-01-19,15:40,Ewallet,82.5,4.761904762,4.125,6.5,Coffee,Tea,weekday
578-80-7669,B,Mandalay,Normal,Male,Sports and travel,74.97,1,3.7485,78.7185,3-16-2019,16:58,Cash,74.97,4.761904762,3.7485,5.6,Soup,Coffee,weekday
612-36-5536,A,Yangon,Member,Male,Food and beverages,80.96,8,32.384,680.064,2-17-2019,11:12,Credit card,647.68,4.761904762,32.384,7.4,Tea,Focaccia,weekday
605-72-4132,C,Naypyitaw,Normal,Female,Food and beverages,94.47,8,37.788,793.548,2-27-2019,15:12,Cash,755.76,4.761904762,37.788,9.1,Bread,Farm House,weekday
471-41-2823,C,Naypyitaw,Normal,Male,Food and beverages,99.79,2,9.979,209.559,03-07-19,20:37,Ewallet,199.58,4.761904762,9.979,8,Coffee,Dulce de Leche,weekday
462-67-9126,A,Yangon,Normal,Male,Home and lifestyle,73.22,6,21.966,461.286,1-21-2019,17:44,Cash,439.32,4.761904762,21.966,7.2,Bread,Juice,weekday
272-27-9238,C,Naypyitaw,Normal,Female,Food and beverages,41.24,4,8.248,173.208,2-19-2019,16:23,Cash,164.96,4.761904762,8.248,7.1,Muffin,My-5 Fruit Shoot,weekday
834-25-9262,C,Naypyitaw,Normal,Female,Fashion accessories,81.68,4,16.336,343.056,01-06-19,12:12,Cash,326.72,4.761904762,16.336,9.1,Coffee,Ella's Kitchen Pouches,weekday
122-61-9553,C,Naypyitaw,Normal,Female,Electronic accessories,51.32,9,23.094,484.974,3-14-2019,19:33,Cash,461.88,4.761904762,23.094,5.6,Bread,Cookies,weekday
468-88-0009,A,Yangon,Member,Male,Home and lifestyle,65.94,4,13.188,276.948,3-24-2019,10:29,Cash,263.76,4.761904762,13.188,6,Cookies,Bread,weekday
613-59-9758,C,Naypyitaw,Normal,Female,Sports and travel,14.36,10,7.18,150.78,1-27-2019,14:28,Cash,143.6,4.761904762,7.18,5.4,Coffee,Hot chocolate,weekday
254-31-0042,A,Yangon,Member,Male,Electronic accessories,21.5,9,9.675,203.175,03-06-19,12:46,Credit card,193.5,4.761904762,9.675,7.8,Coffee,Coffee,weekday
201-86-2184,B,Mandalay,Member,Female,Electronic accessories,26.26,7,9.191,193.011,02-02-19,19:40,Cash,183.82,4.761904762,9.191,9.9,Pastry,Coffee,weekday
261-12-8671,B,Mandalay,Normal,Female,Fashion accessories,60.96,2,6.096,128.016,1-25-2019,19:39,Credit card,121.92,4.761904762,6.096,4.9,Coffee,Coffee,weekday
730-70-9830,C,Naypyitaw,Normal,Female,Home and lifestyle,70.11,6,21.033,441.693,3-14-2019,17:54,Ewallet,420.66,4.761904762,21.033,5.2,Pastry,Medialuna,weekday
382-25-8917,C,Naypyitaw,Normal,Male,Fashion accessories,42.08,6,12.624,265.104,1-29-2019,12:25,Cash,252.48,4.761904762,12.624,8.9,Jam,Bread,weekday
422-29-8786,A,Yangon,Normal,Female,Home and lifestyle,67.09,5,16.7725,352.2225,01-03-19,16:47,Credit card,335.45,4.761904762,16.7725,9.1,Tea,Tea,weekday
667-23-5919,A,Yangon,Member,Female,Fashion accessories,96.7,5,24.175,507.675,1-14-2019,12:52,Ewallet,483.5,4.761904762,24.175,7,Tea,Jam,weekday
843-01-4703,B,Mandalay,Member,Female,Home and lifestyle,35.38,9,15.921,334.341,01-05-19,19:50,Credit card,318.42,4.761904762,15.921,9.6,Tea,Farm House,weekday
743-88-1662,C,Naypyitaw,Normal,Male,Sports and travel,95.49,7,33.4215,701.8515,2-22-2019,18:17,Ewallet,668.43,4.761904762,33.4215,8.7,Pastry,Bread,weekday
595-86-2894,C,Naypyitaw,Member,Male,Fashion accessories,96.98,4,19.396,407.316,02-06-19,17:20,Ewallet,387.92,4.761904762,19.396,9.4,Pastry,Coffee,weekday
182-69-8360,B,Mandalay,Normal,Female,Electronic accessories,23.65,4,4.73,99.33,1-30-2019,13:32,Credit card,94.6,4.761904762,4.73,4,Ella's Kitchen Pouches,Medialuna,weekday
289-15-7034,A,Yangon,Member,Male,Sports and travel,82.33,4,16.466,345.786,01-11-19,10:37,Credit card,329.32,4.761904762,16.466,7.5,Pastry,Coffee,weekday
462-78-5240,C,Naypyitaw,Normal,Female,Electronic accessories,26.61,2,2.661,55.881,3-19-2019,14:35,Cash,53.22,4.761904762,2.661,4.2,Farm House,Bread,weekday
868-52-7573,B,Mandalay,Normal,Female,Food and beverages,99.69,5,24.9225,523.3725,1-14-2019,12:09,Cash,498.45,4.761904762,24.9225,9.9,Tea,Medialuna,weekday
153-58-4872,C,Naypyitaw,Member,Female,Food and beverages,74.89,4,14.978,314.538,03-01-19,15:32,Ewallet,299.56,4.761904762,14.978,4.2,Tea,Pastry,weekday
662-72-2873,A,Yangon,Normal,Female,Food and beverages,40.94,5,10.235,214.935,01-06-19,13:58,Ewallet,204.7,4.761904762,10.235,9.9,Victorian Sponge,Medialuna,weekday
525-88-7307,B,Mandalay,Member,Male,Sports and travel,75.82,1,3.791,79.611,1-31-2019,13:19,Cash,75.82,4.761904762,3.791,5.8,Tea,Coffee,weekday
689-16-9784,C,Naypyitaw,Normal,Male,Food and beverages,46.77,6,14.031,294.651,03-11-19,13:37,Cash,280.62,4.761904762,14.031,6,Pastry,Coffee,weekday
725-56-0833,A,Yangon,Normal,Female,Health and beauty,32.32,10,16.16,339.36,2-20-2019,16:49,Credit card,323.2,4.761904762,16.16,10,Bread,Jam,weekday
394-41-0748,C,Naypyitaw,Member,Female,Fashion accessories,54.07,9,24.3315,510.9615,1-27-2019,14:55,Ewallet,486.63,4.761904762,24.3315,9.5,Coffee,Bread,weekday
596-42-3999,B,Mandalay,Normal,Male,Food and beverages,18.22,7,6.377,133.917,03-10-19,14:04,Credit card,127.54,4.761904762,6.377,6.6,Bread,Coffee,weekday
541-89-9860,C,Naypyitaw,Member,Female,Fashion accessories,80.48,3,12.072,253.512,2-15-2019,12:31,Cash,241.44,4.761904762,12.072,8.1,Coffee,Coffee,weekday
173-82-9529,B,Mandalay,Normal,Female,Fashion accessories,37.95,10,18.975,398.475,1-26-2019,14:51,Cash,379.5,4.761904762,18.975,9.7,Coffee,Coffee,weekday
563-36-9814,A,Yangon,Member,Male,Electronic accessories,76.82,1,3.841,80.661,2-13-2019,18:27,Ewallet,76.82,4.761904762,3.841,7.2,Pastry,Bread,weekday
308-47-4913,A,Yangon,Member,Female,Sports and travel,52.26,10,26.13,548.73,03-09-19,12:45,Credit card,522.6,4.761904762,26.13,6.2,Pastry,Hot chocolate,weekday
885-17-6250,A,Yangon,Normal,Female,Health and beauty,79.74,1,3.987,83.727,03-06-19,10:36,Ewallet,79.74,4.761904762,3.987,7.3,Soup,Bread,weekday
726-27-2396,A,Yangon,Normal,Female,Health and beauty,77.5,5,19.375,406.875,1-24-2019,20:36,Ewallet,387.5,4.761904762,19.375,4.3,Tea,Medialuna,weekday
316-01-3952,A,Yangon,Normal,Female,Food and beverages,54.27,5,13.5675,284.9175,3-13-2019,14:16,Ewallet,271.35,4.761904762,13.5675,4.6,Bread,Bread,weekday
760-54-1821,B,Mandalay,Normal,Male,Home and lifestyle,13.59,9,6.1155,128.4255,3-15-2019,10:26,Cash,122.31,4.761904762,6.1155,5.8,Coffee,Jam,weekday
793-10-3222,B,Mandalay,Member,Female,Health and beauty,41.06,6,12.318,258.678,03-05-19,13:30,Credit card,246.36,4.761904762,12.318,8.3,Bread,Jam,weekday
346-12-3257,B,Mandalay,Member,Male,Electronic accessories,19.24,9,8.658,181.818,03-04-19,16:28,Cash,173.16,4.761904762,8.658,8,Bread,Bread,weekday
110-05-6330,C,Naypyitaw,Normal,Female,Food and beverages,39.43,6,11.829,248.409,3-25-2019,20:18,Credit card,236.58,4.761904762,11.829,9.4,Bread,Coffee,weekday
651-61-0874,C,Naypyitaw,Normal,Male,Home and lifestyle,46.22,4,9.244,194.124,03-12-19,20:04,Credit card,184.88,4.761904762,9.244,6.2,Scandinavian,Bread,weekday
236-86-3015,C,Naypyitaw,Member,Male,Home and lifestyle,13.98,1,0.699,14.679,02-04-19,13:38,Ewallet,13.98,4.761904762,0.699,9.8,Bread,Bread,weekday
831-64-0259,B,Mandalay,Normal,Female,Fashion accessories,39.75,5,9.9375,208.6875,2-22-2019,10:43,Ewallet,198.75,4.761904762,9.9375,9.6,Cake,Farm House,weekday
587-03-7455,C,Naypyitaw,Member,Female,Fashion accessories,97.79,7,34.2265,718.7565,2-16-2019,17:30,Ewallet,684.53,4.761904762,34.2265,4.9,Cookies,Bread,weekday
882-40-4577,A,Yangon,Member,Male,Sports and travel,67.26,4,13.452,282.492,1-19-2019,15:28,Credit card,269.04,4.761904762,13.452,8,Coffee,Coffee,weekday
732-67-5346,A,Yangon,Normal,Male,Food and beverages,13.79,5,3.4475,72.3975,01-11-19,19:07,Credit card,68.95,4.761904762,3.4475,7.8,Coffee,Coffee,weekday
725-32-9708,B,Mandalay,Member,Female,Fashion accessories,68.71,4,13.742,288.582,01-04-19,19:01,Cash,274.84,4.761904762,13.742,4.1,Tea,Tea,weekday
256-08-8343,A,Yangon,Normal,Female,Home and lifestyle,56.53,4,11.306,237.426,03-04-19,19:48,Ewallet,226.12,4.761904762,11.306,5.5,Coffee,Pastry,weekday
372-26-1506,C,Naypyitaw,Normal,Female,Fashion accessories,23.82,5,5.955,125.055,1-28-2019,19:24,Ewallet,119.1,4.761904762,5.955,5.4,Cookies,Coffee,weekday
244-08-0162,B,Mandalay,Normal,Female,Health and beauty,34.21,10,17.105,359.205,01-02-19,13:00,Cash,342.1,4.761904762,17.105,5.1,Coffee,Coffee,weekday
569-71-4390,B,Mandalay,Normal,Male,Sports and travel,21.87,2,2.187,45.927,1-25-2019,14:29,Ewallet,43.74,4.761904762,2.187,6.9,Bread,Bread,weekday
132-23-6451,A,Yangon,Member,Male,Health and beauty,20.97,5,5.2425,110.0925,01-04-19,13:21,Cash,104.85,4.761904762,5.2425,7.8,Coffee,Pastry,weekday
696-90-2548,A,Yangon,Normal,Male,Sports and travel,25.84,3,3.876,81.396,03-10-19,18:55,Ewallet,77.52,4.761904762,3.876,6.6,Pastry,Brownie,weekday
472-15-9636,A,Yangon,Normal,Male,Home and lifestyle,50.93,8,20.372,427.812,3-22-2019,19:36,Ewallet,407.44,4.761904762,20.372,9.2,Coffee,Farm House,weekday
268-03-6164,B,Mandalay,Normal,Male,Health and beauty,96.11,1,4.8055,100.9155,1-25-2019,16:28,Ewallet,96.11,4.761904762,4.8055,7.8,Coffee,Coffee,weekday
750-57-9686,C,Naypyitaw,Normal,Female,Home and lifestyle,45.38,4,9.076,190.596,01-08-19,13:48,Credit card,181.52,4.761904762,9.076,8.7,Coffee,Tea,weekday
186-09-3669,C,Naypyitaw,Member,Female,Health and beauty,81.51,1,4.0755,85.5855,1-22-2019,10:57,Ewallet,81.51,4.761904762,4.0755,9.2,Scandinavian,Coffee,weekday
848-07-1692,B,Mandalay,Normal,Female,Health and beauty,57.22,2,5.722,120.162,01-12-19,17:13,Ewallet,114.44,4.761904762,5.722,8.3,Bread,Honey,weekday
745-71-3520,A,Yangon,Member,Female,Electronic accessories,25.22,7,8.827,185.367,02-04-19,10:23,Cash,176.54,4.761904762,8.827,8.2,Coffee,Cookies,weekday
266-76-6436,C,Naypyitaw,Member,Female,Food and beverages,38.6,3,5.79,121.59,3-28-2019,13:57,Ewallet,115.8,4.761904762,5.79,7.5,Coffee,Tea,weekday
740-22-2500,C,Naypyitaw,Normal,Female,Electronic accessories,84.05,3,12.6075,264.7575,1-23-2019,13:29,Cash,252.15,4.761904762,12.6075,9.8,Pastry,Bread,weekday
271-88-8734,C,Naypyitaw,Member,Female,Fashion accessories,97.21,10,48.605,1020.705,02-08-19,13:00,Credit card,972.1,4.761904762,48.605,8.7,Scandinavian,Brownie,weekday
301-81-8610,B,Mandalay,Member,Male,Fashion accessories,25.42,8,10.168,213.528,3-19-2019,19:42,Credit card,203.36,4.761904762,10.168,6.7,Coffee,Bread,weekday
489-64-4354,C,Naypyitaw,Normal,Male,Fashion accessories,16.28,1,0.814,17.094,03-09-19,15:36,Cash,16.28,4.761904762,0.814,5,Pastry,Coffee,weekday
198-84-7132,B,Mandalay,Member,Male,Fashion accessories,40.61,9,18.2745,383.7645,01-02-19,13:40,Cash,365.49,4.761904762,18.2745,7,Hearty & Seasonal,Bread,weekday
269-10-8440,A,Yangon,Member,Male,Health and beauty,53.17,7,18.6095,390.7995,1-21-2019,18:01,Cash,372.19,4.761904762,18.6095,8.9,Coffee,Coffee,weekday
650-98-6268,B,Mandalay,Member,Female,Food and beverages,20.87,3,3.1305,65.7405,3-20-2019,13:53,Credit card,62.61,4.761904762,3.1305,8,Muffin,Tea,weekday
