Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Item 1,Item 2,weekday_weekend
741-73-3559,B,Mandalay,Normal,Male,Sports and travel,67.27,5,16.8175,353.1675,2-27-2019,17:27,Cash,336.35,4.761904762,16.8175,6.9,Bread,Tea,weekday
325-77-6186,A,Yangon,Member,Female,Home and lifestyle,90.65,10,45.325,951.825,03-08-19,10:53,Ewallet,906.5,4.761904762,45.325,7.3,Coffee,Tea,weekday
286-75-7818,B,Mandalay,Normal,Male,Fashion accessories,69.08,2,6.908,145.068,1-31-2019,19:48,Credit card,138.16,4.761904762,6.908,6.9,Scandinavian,Coffee,weekday
574-57-9721,C,Naypyitaw,Normal,Male,Food and beverages,43.27,2,4.327,90.867,03-08-19,16:53,Ewallet,86.54,4.761904762,4.327,5.7,Soup,Coffee,weekday
459-50-7686,A,Yangon,Normal,Female,Electronic accessories,23.46,6,7.038,147.798,1-13-2019,19:14,Ewallet,140.76,4.761904762,7.038,6.4,Coffee,Bread,weekday
616-87-0016,B,Mandalay,Normal,Male,Fashion accessories,95.54,7,33.439,702.219,03-09-19,14:36,Credit card,668.78,4.761904762,33.439,9.6,Coffee,Coffee,weekday
837-55-7229,B,Mandalay,Normal,Female,Fashion accessories,47.44,1,2.372,49.812,2-22-2019,18:19,Credit card,47.44,4.761904762,2.372,6.8,Cookies,Bread,weekday
751-69-0068,C,Naypyitaw,Normal,Male,Sports and travel,99.24,9,44.658,937.818,3-19-2019,19:09,Ewallet,893.16,4.761904762,44.658,9,Tartine,Bread,weekday
257-73-1380,C,Naypyitaw,Member,Male,Sports and travel,82.93,4,16.586,348.306,1-20-2019,16:51,Ewallet,331.72,4.761904762,16.586,9.6,Bread,Bread,weekday
345-08-4992,A,Yangon,Normal,Male,Home and lifestyle,33.99,6,10.197,214.137,03-08-19,15:37,Credit card,203.94,4.761904762,10.197,7.7,Bread,The BART,weekday
549-96-4200,C,Naypyitaw,Member,Male,Food and beverages,17.04,4,3.408,71.568,03-08-19,20:15,Ewallet,68.16,4.761904762,3.408,7,Tea,Coffee,weekday
810-60-6344,C,Naypyitaw,Normal,Female,Electronic accessories,40.86,8,16.344,343.224,02-07-19,14:38,Credit card,326.88,4.761904762,16.344,6.5,Tea,Brownie,weekday
450-28-2866,C,Naypyitaw,Member,Male,Food and beverages,17.44,5,4.36,91.56,1-15-2019,19:25,Cash,87.2,4.761904762,4.36,8.1,Pastry,Coffee,weekday
394-30-3170,B,Mandalay,Member,Female,Sports and travel,88.43,8,35.372,742.812,3-22-2019,19:35,Credit card,707.44,4.761904762,35.372,4.3,Coffee,Coffee,weekday
138-17-5109,A,Yangon,Member,Female,Home and lifestyle,89.21,9,40.1445,843.0345,1-15-2019,15:42,Credit card,802.89,4.761904762,40.1445,6.5,Tartine,Brownie,weekday
192-98-7397,C,Naypyitaw,Normal,Male,Fashion accessories,12.78,1,0.639,13.419,01-08-19,14:11,Ewallet,12.78,4.761904762,0.639,9.5,Coffee,Mineral water,weekday
301-11-9629,A,Yangon,Normal,Female,Sports and travel,19.1,7,6.685,140.385,1-15-2019,10:43,Cash,133.7,4.761904762,6.685,9.7,Bread,Coffee,weekday
390-80-5128,B,Mandalay,Member,Female,Health and beauty,19.15,1,0.9575,20.1075,1-28-2019,17:58,Credit card,19.15,4.761904762,0.9575,9.5,Cookies,Coffee,weekday
235-46-8343,C,Naypyitaw,Member,Male,Food and beverages,27.66,10,13.83,290.43,2-14-2019,11:26,Credit card,276.6,4.761904762,13.83,8.9,Sandwich,Tartine,weekday
453-12-7053,C,Naypyitaw,Normal,Male,Fashion accessories,45.74,3,6.861,144.081,03-10-19,17:38,Credit card,137.22,4.761904762,6.861,6.5,Tartine,Brownie,weekday
296-11-7041,B,Mandalay,Member,Female,Health and beauty,27.07,1,1.3535,28.4235,01-12-19,20:07,Credit card,27.07,4.761904762,1.3535,5.3,Bread,Coffee,weekday
449-27-2918,B,Mandalay,Member,Female,Sports and travel,39.12,1,1.956,41.076,3-26-2019,11:02,Credit card,39.12,4.761904762,1.956,9.6,Pastry,Brownie,weekday
891-01-7034,B,Mandalay,Normal,Female,Electronic accessories,74.71,6,22.413,470.673,01-01-19,19:07,Cash,448.26,4.761904762,22.413,6.7,Bread,Juice,weekday
744-09-5786,B,Mandalay,Normal,Male,Electronic accessories,22.01,6,6.603,138.663,01-02-19,18:50,Cash,132.06,4.761904762,6.603,7.6,Scandinavian,Coffee,weekday
727-17-0390,A,Yangon,Normal,Female,Food and beverages,63.61,5,15.9025,333.9525,3-16-2019,12:43,Ewallet,318.05,4.761904762,15.9025,4.8,Scandinavian,Coffee,weekday
568-88-3448,A,Yangon,Normal,Male,Health and beauty,25,1,1.25,26.25,03-03-19,15:09,Ewallet,25,4.761904762,1.25,5.5,Alfajores,Bread,weekday
187-83-5490,A,Yangon,Member,Male,Electronic accessories,20.77,4,4.154,87.234,1-31-2019,13:47,Cash,83.08,4.761904762,4.154,4.7,Coffee,Tea,weekday
767-54-1907,B,Mandalay,Member,Female,Fashion accessories,29.56,5,7.39,155.19,2-13-2019,16:59,Cash,147.8,4.761904762,7.39,6.9,Coffee,Alfajores,weekday
710-46-4433,B,Mandalay,Member,Female,Food and beverages,77.4,9,34.83,731.43,2-15-2019,14:15,Credit card,696.6,4.761904762,34.83,4.5,Coffee,Medialuna,weekday
533-33-5337,B,Mandalay,Normal,Male,Electronic accessories,79.39,10,39.695,833.595,02-07-19,20:24,Cash,793.9,4.761904762,39.695,6.2,Coke,Pastry,weekday
325-90-8763,C,Naypyitaw,Member,Female,Electronic accessories,46.57,10,23.285,488.985,1-27-2019,13:58,Cash,465.7,4.761904762,23.285,7.6,Soup,Jam,weekday
729-46-7422,C,Naypyitaw,Normal,Male,Food and beverages,35.89,1,1.7945,37.6845,2-23-2019,16:52,Credit card,35.89,4.761904762,1.7945,7.9,Cake,Bread,weekday
639-76-1242,C,Naypyitaw,Normal,Male,Food and beverages,40.52,5,10.13,212.73,02-03-19,15:19,Cash,202.6,4.761904762,10.13,4.5,Tea,Fudge,weekday
234-03-4040,B,Mandalay,Member,Female,Food and beverages,73.05,10,36.525,767.025,03-03-19,12:25,Credit card,730.5,4.761904762,36.525,8.7,Sandwich,Fudge,weekday
326-71-2155,C,Naypyitaw,Normal,Female,Sports and travel,73.95,4,14.79,310.59,02-03-19,10:02,Cash,295.8,4.761904762,14.79,6.1,Soup,Coffee,weekday
320-32-8842,C,Naypyitaw,Member,Female,Food and beverages,22.62,1,1.131,23.751,3-17-2019,18:58,Cash,22.62,4.761904762,1.131,6.4,Coffee,Pick and Mix Bowls,weekday
470-32-9057,A,Yangon,Member,Male,Food and beverages,51.34,5,12.835,269.535,3-28-2019,15:31,Credit card,256.7,4.761904762,12.835,9.1,Hearty & Seasonal,Pastry,weekday
878-30-2331,C,Naypyitaw,Member,Female,Sports and travel,54.55,10,27.275,572.775,03-02-19,11:22,Credit card,545.5,4.761904762,27.275,7.1,Bread,Bread,weekday
440-59-5691,C,Naypyitaw,Member,Female,Health and beauty,37.15,7,13.0025,273.0525,02-08-19,13:12,Credit card,260.05,4.761904762,13.0025,7.7,Alfajores,Soup,weekday
554-53-3790,B,Mandalay,Normal,Male,Sports and travel,37.02,6,11.106,233.226,3-22-2019,18:33,Cash,222.12,4.761904762,11.106,4.5,Cake,Scandinavian,weekday
746-19-0921,C,Naypyitaw,Normal,Male,Food and beverages,21.58,1,1.079,22.659,02-09-19,10:02,Ewallet,21.58,4.761904762,1.079,7.2,Tea,Coffee,weekday
233-34-0817,C,Naypyitaw,Member,Female,Electronic accessories,98.84,1,4.942,103.782,2-15-2019,11:21,Cash,98.84,4.761904762,4.942,8.4,Tea,Mineral water,weekday
767-05-1286,C,Naypyitaw,Member,Female,Home and lifestyle,83.77,6,25.131,527.751,1-23-2019,12:10,Ewallet,502.62,4.761904762,25.131,5.4,Bread,Juice,weekday
340-21-9136,A,Yangon,Member,Female,Sports and travel,40.05,4,8.01,168.21,1-25-2019,11:40,Cash,160.2,4.761904762,8.01,9.7,Coffee,Mineral water,weekday
405-31-3305,A,Yangon,Member,Male,Fashion accessories,43.13,10,21.565,452.865,02-02-19,18:31,Credit card,431.3,4.761904762,21.565,5.5,Tea,Sandwich,weekday
731-59-7531,B,Mandalay,Member,Male,Health and beauty,72.57,8,29.028,609.588,3-30-2019,17:58,Cash,580.56,4.761904762,29.028,4.6,Bread,Pick and Mix Bowls,weekday
676-39-6028,A,Yangon,Member,Female,Electronic accessories,64.44,5,16.11,338.31,3-30-2019,17:04,Cash,322.2,4.761904762,16.11,6.6,Soup,Bread,weekday
502-05-1910,A,Yangon,Normal,Male,Health and beauty,65.18,3,9.777,205.317,2-25-2019,20:35,Credit card,195.54,4.761904762,9.777,6.3,Coffee,Pastry,weekday
485-30-8700,A,Yangon,Normal,Female,Sports and travel,33.26,5,8.315,174.615,3-18-2019,16:10,Credit card,166.3,4.761904762,8.315,4.2,Coffee,Bread,weekday
598-47-9715,C,Naypyitaw,Normal,Male,Electronic accessories,84.07,4,16.814,353.094,03-07-19,16:54,Ewallet,336.28,4.761904762,16.814,4.4,Scandinavian,Hearty & Seasonal,weekday
701-69-8742,B,Mandalay,Normal,Male,Sports and travel,34.37,10,17.185,360.885,3-16-2019,10:11,Ewallet,343.7,4.761904762,17.185,6.7,Fudge,Hearty & Seasonal,weekday
575-67-1508,A,Yangon,Normal,Male,Electronic accessories,38.6,1,1.93,40.53,1-29-2019,11:26,Ewallet,38.6,4.761904762,1.93,6.7,Coffee,Coffee,weekday
541-08-3113,C,Naypyitaw,Normal,Male,Food and beverages,65.97,8,26.388,554.148,02-02-19,20:29,Cash,527.76,4.761904762,26.388,8.4,Sandwich,Coffee,weekday
246-11-3901,C,Naypyitaw,Normal,Female,Electronic accessories,32.8,10,16.4,344.4,2-15-2019,12:12,Cash,328,4.761904762,16.4,6.2,Tea,Bread,weekday
674-15-9296,A,Yangon,Normal,Male,Sports and travel,37.14,5,9.285,194.985,01-08-19,13:05,Ewallet,185.7,4.761904762,9.285,5,Bread,Hearty & Seasonal,weekday
305-18-3552,B,Mandalay,Member,Male,Home and lifestyle,60.38,10,30.19,633.99,02-12-19,16:19,Cash,603.8,4.761904762,30.19,6,Cookies,Coffee,weekday
493-65-6248,C,Naypyitaw,Member,Female,Sports and travel,36.98,10,18.49,388.29,01-01-19,19:48,Credit card,369.8,4.761904762,18.49,7,Pastry,Mineral water,weekday
438-01-4015,B,Mandalay,Member,Female,Sports and travel,49.49,4,9.898,207.858,3-21-2019,15:25,Ewallet,197.96,4.761904762,9.898,6.6,Muffin,Coffee,weekday
709-58-4068,B,Mandalay,Normal,Female,Fashion accessories,41.09,10,20.545,431.445,2-28-2019,14:42,Cash,410.9,4.761904762,20.545,7.3,Scandinavian,Tartine,weekday
795-49-7276,A,Yangon,Normal,Male,Fashion accessories,37.15,4,7.43,156.03,3-23-2019,18:59,Ewallet,148.6,4.761904762,7.43,8.3,Jam,Sandwich,weekday
556-72-8512,C,Naypyitaw,Normal,Male,Home and lifestyle,22.96,1,1.148,24.108,1-30-2019,20:47,Cash,22.96,4.761904762,1.148,4.3,Tea,Brownie,weekday
627-95-3243,B,Mandalay,Member,Female,Home and lifestyle,77.68,9,34.956,734.076,02-04-19,13:21,Ewallet,699.12,4.761904762,34.956,9.8,Juice,Coffee,weekday
686-41-0932,B,Mandalay,Normal,Female,Fashion accessories,34.7,2,3.47,72.87,3-13-2019,19:48,Ewallet,69.4,4.761904762,3.47,8.2,Tea,Brownie,weekday
510-09-5628,A,Yangon,Member,Female,Fashion accessories,19.66,10,9.83,206.43,3-15-2019,18:20,Credit card,196.6,4.761904762,9.83,7.2,Alfajores,Alfajores,weekday
608-04-3797,B,Mandalay,Member,Female,Health and beauty,25.32,8,10.128,212.688,03-05-19,20:24,Ewallet,202.56,4.761904762,10.128,8.7,Cake,Coffee,weekday
148-82-2527,C,Naypyitaw,Member,Female,Home and lifestyle,12.12,10,6.06,127.26,03-05-19,13:44,Credit card,121.2,4.761904762,6.06,8.4,Muffin,Tartine,weekday
437-53-3084,B,Mandalay,Normal,Male,Fashion accessories,99.89,2,9.989,209.769,2-26-2019,11:48,Ewallet,199.78,4.761904762,9.989,7.1,Coffee,Mighty Protein,weekday
632-32-4574,B,Mandalay,Normal,Male,Sports and travel,75.92,8,30.368,637.728,3-20-2019,14:14,Cash,607.36,4.761904762,30.368,5.5,Soup,Coffee,weekday
556-97-7101,C,Naypyitaw,Normal,Female,Electronic accessories,63.22,2,6.322,132.762,01-01-19,15:51,Cash,126.44,4.761904762,6.322,8.5,Hot chocolate,Coffee,weekday
862-59-8517,C,Naypyitaw,Normal,Female,Food and beverages,90.24,6,27.072,568.512,1-27-2019,11:17,Cash,541.44,4.761904762,27.072,6.2,Cake,Hot chocolate,weekday
401-18-8016,B,Mandalay,Member,Female,Sports and travel,98.13,1,4.9065,103.0365,1-21-2019,17:36,Cash,98.13,4.761904762,4.9065,8.9,Coffee,Soup,weekday
420-18-8989,A,Yangon,Member,Female,Sports and travel,51.52,8,20.608,432.768,02-02-19,15:47,Cash,412.16,4.761904762,20.608,9.6,Cake,Jam,weekday
277-63-2961,B,Mandalay,Member,Male,Sports and travel,73.97,1,3.6985,77.6685,02-03-19,15:53,Credit card,73.97,4.761904762,3.6985,5.4,Cookies,Bread,weekend
573-98-8548,C,Naypyitaw,Member,Female,Fashion accessories,31.9,1,1.595,33.495,01-05-19,12:40,Ewallet,31.9,4.761904762,1.595,9.1,Tea,Tea,weekend
620-02-2046,C,Naypyitaw,Normal,Male,Home and lifestyle,69.4,2,6.94,145.74,1-27-2019,19:48,Ewallet,138.8,4.761904762,6.94,9,Bread,Coffee,weekend
282-35-2475,B,Mandalay,Normal,Female,Sports and travel,93.31,2,9.331,195.951,3-25-2019,17:53,Cash,186.62,4.761904762,9.331,6.3,Alfajores,Tea,weekend
511-54-3087,B,Mandalay,Normal,Male,Sports and travel,88.45,1,4.4225,92.8725,2-25-2019,16:36,Credit card,88.45,4.761904762,4.4225,9.5,Coffee,Coffee,weekend
726-29-6793,A,Yangon,Member,Male,Electronic accessories,24.18,8,9.672,203.112,1-28-2019,20:54,Ewallet,193.44,4.761904762,9.672,9.8,Coffee,Fudge,weekend
387-49-4215,B,Mandalay,Member,Female,Sports and travel,48.5,3,7.275,152.775,01-08-19,12:50,Cash,145.5,4.761904762,7.275,6.7,Coffee,Tea,weekend
862-17-9201,B,Mandalay,Normal,Female,Food and beverages,84.05,6,25.215,529.515,1-29-2019,10:48,Credit card,504.3,4.761904762,25.215,7.7,Juice,Soup,weekend
291-21-5991,B,Mandalay,Member,Male,Health and beauty,61.29,5,15.3225,321.7725,3-29-2019,14:28,Cash,306.45,4.761904762,15.3225,7,Coffee,Tea,weekend
602-80-9671,C,Naypyitaw,Member,Female,Home and lifestyle,15.95,6,4.785,100.485,02-09-19,17:15,Credit card,95.7,4.761904762,4.785,5.1,Tea,Juice,weekend
347-72-6115,B,Mandalay,Member,Female,Sports and travel,90.74,7,31.759,666.939,1-16-2019,18:03,Credit card,635.18,4.761904762,31.759,6.2,Soup,Alfajores,weekend
209-61-0206,A,Yangon,Normal,Female,Home and lifestyle,42.91,5,10.7275,225.2775,01-05-19,17:29,Ewallet,214.55,4.761904762,10.7275,6.1,Hot chocolate,Bread,weekend
595-27-4851,A,Yangon,Normal,Female,Fashion accessories,54.28,7,18.998,398.958,1-27-2019,18:05,Ewallet,379.96,4.761904762,18.998,9.3,Cookies,Coffee,weekend
189-52-0236,A,Yangon,Normal,Male,Electronic accessories,99.55,7,34.8425,731.6925,3-14-2019,12:07,Cash,696.85,4.761904762,34.8425,7.6,Coffee,Alfajores,weekend
503-07-0930,C,Naypyitaw,Member,Male,Sports and travel,58.39,7,20.4365,429.1665,2-23-2019,19:49,Credit card,408.73,4.761904762,20.4365,8.2,Medialuna,Juice,weekend
413-20-6708,C,Naypyitaw,Member,Female,Fashion accessories,51.47,1,2.5735,54.0435,3-18-2019,15:52,Ewallet,51.47,4.761904762,2.5735,8.5,Bread,Alfajores,weekend
425-85-2085,B,Mandalay,Member,Male,Health and beauty,54.86,5,13.715,288.015,3-29-2019,16:48,Ewallet,274.3,4.761904762,13.715,9.8,Eggs,Cookies,weekend
521-18-7827,C,Naypyitaw,Member,Male,Home and lifestyle,39.39,5,9.8475,206.7975,1-22-2019,20:46,Credit card,196.95,4.761904762,9.8475,8.7,Scandinavian,Pick and Mix Bowls,weekend
220-28-1851,A,Yangon,Normal,Male,Home and lifestyle,34.73,2,3.473,72.933,03-01-19,18:14,Ewallet,69.46,4.761904762,3.473,9.7,Medialuna,Mineral water,weekend
600-38-9738,C,Naypyitaw,Member,Male,Sports and travel,71.92,5,17.98,377.58,1-17-2019,15:05,Credit card,359.6,4.761904762,17.98,4.3,Coffee,Coffee,weekend
734-91-1155,B,Mandalay,Normal,Female,Electronic accessories,45.71,3,6.8565,143.9865,3-26-2019,10:34,Credit card,137.13,4.761904762,6.8565,7.7,Coffee,Alfajores,weekend
451-28-5717,C,Naypyitaw,Member,Female,Home and lifestyle,83.17,6,24.951,523.971,3-20-2019,11:23,Cash,499.02,4.761904762,24.951,7.3,Pastry,Fudge,weekend
609-81-8548,A,Yangon,Member,Female,Home and lifestyle,37.44,6,11.232,235.872,02-06-19,13:55,Credit card,224.64,4.761904762,11.232,5.9,Coffee,Mighty Protein,weekend
133-14-7229,C,Naypyitaw,Normal,Male,Health and beauty,62.87,2,6.287,132.027,01-01-19,11:43,Cash,125.74,4.761904762,6.287,5,Bread,Juice,weekend
534-01-4457,A,Yangon,Normal,Male,Food and beverages,81.71,6,24.513,514.773,1-27-2019,14:36,Credit card,490.26,4.761904762,24.513,8,Bread,Coffee,weekend
719-89-8991,A,Yangon,Member,Female,Sports and travel,91.41,5,22.8525,479.9025,2-25-2019,16:03,Ewallet,457.05,4.761904762,22.8525,7.1,Coffee,Mineral water,weekend
286-62-6248,B,Mandalay,Normal,Male,Fashion accessories,39.21,4,7.842,164.682,1-16-2019,20:03,Credit card,156.84,4.761904762,7.842,9,Pastry,Alfajores,weekend
339-38-9982,B,Mandalay,Member,Male,Fashion accessories,59.86,2,5.986,125.706,1-13-2019,14:55,Ewallet,119.72,4.761904762,5.986,6.7,Coffee,Mighty Protein,weekend
827-44-5872,B,Mandalay,Member,Female,Food and beverages,54.36,10,27.18,570.78,02-07-19,11:28,Credit card,543.6,4.761904762,27.18,6.1,Pastry,Coffee,weekend
827-77-7633,A,Yangon,Normal,Male,Sports and travel,98.09,9,44.1405,926.9505,2-17-2019,19:41,Cash,882.81,4.761904762,44.1405,9.3,Pastry,Alfajores,weekend
287-83-1405,A,Yangon,Normal,Male,Health and beauty,25.43,6,7.629,160.209,02-12-19,19:01,Ewallet,152.58,4.761904762,7.629,7,Coffee,Coffee,weekend
435-13-4908,A,Yangon,Member,Male,Fashion accessories,86.68,8,34.672,728.112,1-24-2019,18:04,Credit card,693.44,4.761904762,34.672,7.2,Coffee,Bread,weekend
857-67-9057,B,Mandalay,Normal,Male,Electronic accessories,22.95,10,11.475,240.975,02-06-19,19:20,Ewallet,229.5,4.761904762,11.475,8.2,Coffee,Medialuna,weekend
236-27-1144,C,Naypyitaw,Normal,Female,Food and beverages,16.31,9,7.3395,154.1295,3-26-2019,10:31,Ewallet,146.79,4.761904762,7.3395,8.4,Hot chocolate,Medialuna,weekend
892-05-6689,A,Yangon,Normal,Female,Home and lifestyle,28.32,5,7.08,148.68,03-11-19,13:28,Ewallet,141.6,4.761904762,7.08,6.2,Pastry,Medialuna,weekend
583-41-4548,C,Naypyitaw,Normal,Male,Home and lifestyle,16.67,7,5.8345,122.5245,02-07-19,11:36,Ewallet,116.69,4.761904762,5.8345,7.4,Coke,Bread,weekend
339-12-4827,B,Mandalay,Member,Female,Fashion accessories,73.96,1,3.698,77.658,01-05-19,11:32,Credit card,73.96,4.761904762,3.698,5,Coffee,Farm House,weekend
643-38-7867,A,Yangon,Normal,Male,Home and lifestyle,97.94,1,4.897,102.837,03-07-19,11:44,Ewallet,97.94,4.761904762,4.897,6.9,Jam,Coffee,weekend
308-81-0538,A,Yangon,Normal,Female,Fashion accessories,73.05,4,14.61,306.81,2-25-2019,17:16,Credit card,292.2,4.761904762,14.61,4.9,Tea,Pastry,weekend
358-88-9262,C,Naypyitaw,Member,Female,Food and beverages,87.48,6,26.244,551.124,02-01-19,18:43,Ewallet,524.88,4.761904762,26.244,5.1,Bread,Farm House,weekend
460-35-4390,A,Yangon,Normal,Male,Home and lifestyle,30.68,3,4.602,96.642,1-22-2019,11:00,Ewallet,92.04,4.761904762,4.602,9.1,Pastry,Coffee,weekend
343-87-0864,C,Naypyitaw,Member,Male,Health and beauty,75.88,1,3.794,79.674,01-03-19,10:30,Credit card,75.88,4.761904762,3.794,7.1,Coffee,Coffee,weekend
173-50-1108,B,Mandalay,Member,Female,Sports and travel,20.18,4,4.036,84.756,2-13-2019,12:14,Credit card,80.72,4.761904762,4.036,5,Alfajores,Pastry,weekend
243-47-2663,C,Naypyitaw,Member,Male,Electronic accessories,18.77,6,5.631,118.251,1-28-2019,16:43,Credit card,112.62,4.761904762,5.631,5.5,Farm House,Pastry,weekend
841-18-8232,B,Mandalay,Normal,Female,Food and beverages,71.2,1,3.56,74.76,01-05-19,20:40,Credit card,71.2,4.761904762,3.56,9.2,Tea,Coffee,weekend
701-23-5550,B,Mandalay,Member,Male,Home and lifestyle,38.81,4,7.762,163.002,3-19-2019,13:40,Ewallet,155.24,4.761904762,7.762,4.9,Pastry,Medialuna,weekend
647-50-1224,A,Yangon,Normal,Female,Fashion accessories,29.42,10,14.71,308.91,01-12-19,16:23,Ewallet,294.2,4.761904762,14.71,8.9,Bread,Bread,weekend
541-48-8554,A,Yangon,Normal,Male,Sports and travel,60.95,9,27.4275,575.9775,01-07-19,12:08,Credit card,548.55,4.761904762,27.4275,6,Coffee,Tea,weekend
539-21-7227,B,Mandalay,Normal,Female,Sports and travel,51.54,5,12.885,270.585,1-26-2019,17:45,Cash,257.7,4.761904762,12.885,4.2,Jam,Sandwich,weekend
213-32-1216,A,Yangon,Normal,Female,Electronic accessories,66.06,6,19.818,416.178,1-23-2019,10:28,Cash,396.36,4.761904762,19.818,7.3,Coffee,Bread,weekend
747-58-7183,B,Mandalay,Normal,Male,Fashion accessories,57.27,3,8.5905,180.4005,02-09-19,20:31,Ewallet,171.81,4.761904762,8.5905,6.5,Tea,Jam,weekend
582-52-8065,B,Mandalay,Normal,Female,Fashion accessories,54.31,9,24.4395,513.2295,2-22-2019,10:49,Cash,488.79,4.761904762,24.4395,8.9,Coffee,Coffee,weekend
210-57-1719,B,Mandalay,Normal,Female,Health and beauty,58.24,9,26.208,550.368,02-05-19,12:34,Cash,524.16,4.761904762,26.208,9.7,Pastry,Farm House,weekend
399-69-4630,C,Naypyitaw,Normal,Male,Electronic accessories,22.21,6,6.663,139.923,03-07-19,10:23,Credit card,133.26,4.761904762,6.663,8.6,Farm House,Focaccia,weekend
134-75-2619,A,Yangon,Member,Male,Electronic accessories,19.32,7,6.762,142.002,3-25-2019,18:51,Cash,135.24,4.761904762,6.762,6.9,Coffee,Bread,weekend
356-44-8813,B,Mandalay,Normal,Male,Home and lifestyle,37.48,3,5.622,118.062,1-20-2019,13:45,Credit card,112.44,4.761904762,5.622,7.7,Bread,Tartine,weekend
198-66-9832,B,Mandalay,Member,Female,Fashion accessories,72.04,2,7.204,151.284,02-04-19,19:38,Cash,144.08,4.761904762,7.204,9.5,Pastry,Pastry,weekend
283-26-5248,C,Naypyitaw,Member,Female,Food and beverages,98.52,10,49.26,1034.46,1-30-2019,20:23,Ewallet,985.2,4.761904762,49.26,4.5,Farm House,Bread,weekend
712-39-0363,A,Yangon,Member,Male,Food and beverages,41.66,6,12.498,262.458,01-02-19,15:24,Ewallet,249.96,4.761904762,12.498,5.6,Coffee,My-5 Fruit Shoot,weekend
218-59-9410,A,Yangon,Member,Female,Home and lifestyle,72.42,3,10.863,228.123,3-29-2019,16:54,Ewallet,217.26,4.761904762,10.863,8.2,Coffee,Farm House,weekend
174-75-0888,B,Mandalay,Normal,Male,Electronic accessories,21.58,9,9.711,203.931,3-14-2019,12:32,Cash,194.22,4.761904762,9.711,7.3,Pastry,Pastry,weekend
866-99-7614,C,Naypyitaw,Normal,Male,Food and beverages,89.2,10,44.6,936.6,02-11-19,15:42,Credit card,892,4.761904762,44.6,4.4,Farm House,Bread,weekend
134-54-4720,B,Mandalay,Normal,Female,Electronic accessories,42.42,8,16.968,356.328,1-30-2019,13:58,Ewallet,339.36,4.761904762,16.968,5.7,Coffee,Pastry,weekend
760-90-2357,A,Yangon,Member,Male,Electronic accessories,74.51,6,22.353,469.413,3-20-2019,15:08,Ewallet,447.06,4.761904762,22.353,5,Pastry,Pastry,weekend
514-37-2845,B,Mandalay,Normal,Male,Fashion accessories,99.25,2,9.925,208.425,3-20-2019,13:02,Cash,198.5,4.761904762,9.925,9,Coffee,Bread,weekend
698-98-5964,A,Yangon,Normal,Female,Food and beverages,81.21,10,40.605,852.705,1-17-2019,13:01,Credit card,812.1,4.761904762,40.605,6.3,Coffee,Jam,weekend
718-57-9773,C,Naypyitaw,Normal,Female,Sports and travel,49.33,10,24.665,517.965,02-03-19,16:40,Credit card,493.3,4.761904762,24.665,9.4,Pastry,Coffee,weekend
651-88-7328,A,Yangon,Normal,Female,Fashion accessories,65.74,9,29.583,621.243,01-01-19,13:55,Cash,591.66,4.761904762,29.583,7.7,Bread,Farm House,weekend
241-11-2261,B,Mandalay,Normal,Female,Fashion accessories,79.86,7,27.951,586.971,01-10-19,10:33,Credit card,559.02,4.761904762,27.951,5.5,Bread,Bread,weekend
408-26-9866,C,Naypyitaw,Normal,Female,Sports and travel,73.98,7,25.893,543.753,03-02-19,16:42,Ewallet,517.86,4.761904762,25.893,4.1,Bread,Pastry,weekend
834-83-1826,B,Mandalay,Member,Female,Home and lifestyle,82.04,5,20.51,430.71,2-25-2019,17:16,Credit card,410.2,4.761904762,20.51,7.6,Coffee,Coffee,weekend
