Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Item 1,Item 2,weekday_weekend
343-61-3544,B,Mandalay,Member,Male,Sports and travel,26.67,10,13.335,280.035,1-29-2019,11:48,Cash,266.7,4.761904762,13.335,8.6,Pastry,Tea,weekend
239-48-4278,A,Yangon,Member,Male,Food and beverages,10.13,7,3.5455,74.4555,03-10-19,19:35,Ewallet,70.91,4.761904762,3.5455,8.3,Pastry,Bread,weekend
355-34-6244,B,Mandalay,Normal,Male,Food and beverages,72.39,2,7.239,152.019,1-13-2019,19:55,Credit card,144.78,4.761904762,7.239,8.1,Coffee,Jam,weekend
550-84-8664,A,Yangon,Normal,Male,Sports and travel,85.91,5,21.4775,451.0275,3-22-2019,14:33,Credit card,429.55,4.761904762,21.4775,8.6,Coffee,Pastry,weekend
339-96-8318,B,Mandalay,Member,Male,Fashion accessories,81.31,7,28.4585,597.6285,03-01-19,19:49,Ewallet,569.17,4.761904762,28.4585,6.3,Farm House,Medialuna,weekend
458-61-0011,B,Mandalay,Normal,Male,Food and beverages,60.3,4,12.06,253.26,2-20-2019,18:43,Cash,241.2,4.761904762,12.06,5.8,Farm House,Medialuna,weekend
592-34-6155,C,Naypyitaw,Normal,Male,Food and beverages,31.77,4,6.354,133.434,1-14-2019,14:43,Ewallet,127.08,4.761904762,6.354,6.2,Farm House,Coffee,weekend
797-88-0493,A,Yangon,Normal,Female,Health and beauty,64.27,4,12.854,269.934,3-26-2019,13:54,Cash,257.08,4.761904762,12.854,7.7,Pastry,Tea,weekend
207-73-1363,B,Mandalay,Normal,Male,Health and beauty,69.51,2,6.951,145.971,03-01-19,12:15,Ewallet,139.02,4.761904762,6.951,8.1,Bread,Bread,weekend
390-31-6381,C,Naypyitaw,Normal,Male,Food and beverages,27.22,3,4.083,85.743,01-07-19,12:37,Cash,81.66,4.761904762,4.083,7.3,Juice,Bread,weekend
443-82-0585,A,Yangon,Member,Female,Health and beauty,77.68,4,15.536,326.256,02-01-19,19:54,Cash,310.72,4.761904762,15.536,8.4,Alfajores,Pastry,weekend
339-18-7061,C,Naypyitaw,Member,Female,Fashion accessories,92.98,2,9.298,195.258,2-13-2019,15:06,Credit card,185.96,4.761904762,9.298,8,Coffee,Pastry,weekend
359-90-3665,B,Mandalay,Member,Female,Fashion accessories,18.08,4,3.616,75.936,1-14-2019,18:03,Credit card,72.32,4.761904762,3.616,9.5,Pastry,Farm House,weekend
375-72-3056,B,Mandalay,Normal,Male,Sports and travel,63.06,3,9.459,198.639,1-19-2019,15:58,Ewallet,189.18,4.761904762,9.459,7,Bread,Tea,weekend
127-47-6963,A,Yangon,Normal,Male,Health and beauty,51.71,4,10.342,217.182,03-09-19,13:53,Credit card,206.84,4.761904762,10.342,9.8,Alfajores,Coffee,weekend
278-86-2735,A,Yangon,Normal,Female,Food and beverages,52.34,3,7.851,164.871,3-27-2019,14:03,Cash,157.02,4.761904762,7.851,9.2,Bread,Brownie,weekend
695-28-6250,A,Yangon,Normal,Female,Sports and travel,43.06,5,10.765,226.065,02-04-19,16:38,Ewallet,215.3,4.761904762,10.765,7.7,Coffee,Alfajores,weekend
379-17-6588,C,Naypyitaw,Normal,Male,Fashion accessories,59.61,10,29.805,625.905,3-14-2019,11:07,Cash,596.1,4.761904762,29.805,5.3,Cookies,Fudge,weekend
227-50-3718,A,Yangon,Normal,Male,Health and beauty,14.62,5,3.655,76.755,03-04-19,12:23,Cash,73.1,4.761904762,3.655,4.4,Coffee,Bread,weekend
302-15-2162,C,Naypyitaw,Member,Male,Health and beauty,46.53,6,13.959,293.139,03-03-19,10:54,Credit card,279.18,4.761904762,13.959,4.3,Cookies,Fudge,weekend
788-07-8452,C,Naypyitaw,Member,Female,Home and lifestyle,24.24,7,8.484,178.164,1-27-2019,17:38,Ewallet,169.68,4.761904762,8.484,9.4,Hearty & Seasonal,Cookies,weekend
560-49-6611,A,Yangon,Member,Female,Sports and travel,45.58,1,2.279,47.859,02-07-19,14:13,Cash,45.58,4.761904762,2.279,9.8,Coffee,Coffee,weekend
880-35-0356,A,Yangon,Member,Female,Sports and travel,75.2,3,11.28,236.88,02-05-19,11:51,Ewallet,225.6,4.761904762,11.28,4.8,Jam,Bread,weekend
585-11-6748,B,Mandalay,Member,Male,Sports and travel,96.8,3,14.52,304.92,3-15-2019,13:05,Cash,290.4,4.761904762,14.52,5.3,Tartine,Coffee,weekend
470-31-3286,B,Mandalay,Normal,Male,Health and beauty,14.82,3,2.223,46.683,03-01-19,11:30,Credit card,44.46,4.761904762,2.223,8.7,Bread,Coffee,weekend
152-68-2907,A,Yangon,Normal,Male,Food and beverages,52.2,3,7.83,164.43,2-15-2019,13:30,Credit card,156.6,4.761904762,7.83,9.5,Farm House,Jam,weekend
123-35-4896,C,Naypyitaw,Normal,Female,Sports and travel,46.66,9,20.997,440.937,2-17-2019,19:11,Ewallet,419.94,4.761904762,20.997,5.3,Scandinavian,Pastry,weekend
258-69-7810,C,Naypyitaw,Normal,Female,Fashion accessories,36.85,5,9.2125,193.4625,1-26-2019,18:53,Cash,184.25,4.761904762,9.2125,9.2,Hearty & Seasonal,Soup,weekend
334-64-2006,A,Yangon,Member,Female,Home and lifestyle,70.32,2,7.032,147.672,3-24-2019,14:22,Ewallet,140.64,4.761904762,7.032,9.6,Coffee,Coffee,weekend
219-61-4139,C,Naypyitaw,Normal,Male,Electronic accessories,83.08,1,4.154,87.234,1-23-2019,17:16,Ewallet,83.08,4.761904762,4.154,6.4,Muffin,Smoothies,weekend
881-41-7302,C,Naypyitaw,Normal,Female,Fashion accessories,64.99,1,3.2495,68.2395,1-26-2019,10:06,Credit card,64.99,4.761904762,3.2495,4.5,Scandinavian,Soup,weekend
373-09-4567,C,Naypyitaw,Normal,Male,Food and beverages,77.56,10,38.78,814.38,3-14-2019,20:35,Ewallet,775.6,4.761904762,38.78,6.9,Tartine,Hearty & Seasonal,weekend
642-30-6693,B,Mandalay,Normal,Female,Sports and travel,54.51,6,16.353,343.413,3-17-2019,13:54,Ewallet,327.06,4.761904762,16.353,7.8,Pick and Mix Bowls,Pastry,weekend
484-22-8230,C,Naypyitaw,Member,Female,Fashion accessories,51.89,7,18.1615,381.3915,01-08-19,20:08,Cash,363.23,4.761904762,18.1615,4.5,Coffee,Pastry,weekend
830-58-2383,B,Mandalay,Normal,Male,Home and lifestyle,31.75,4,6.35,133.35,02-08-19,15:26,Cash,127,4.761904762,6.35,8.6,Coke,Bread,weekend
559-98-9873,A,Yangon,Member,Female,Fashion accessories,53.65,7,18.7775,394.3275,02-10-19,12:56,Ewallet,375.55,4.761904762,18.7775,5.2,Bread,Pastry,weekend
544-32-5024,C,Naypyitaw,Member,Female,Food and beverages,49.79,4,9.958,209.118,3-28-2019,19:16,Credit card,199.16,4.761904762,9.958,6.4,Scandinavian,Medialuna,weekend
318-12-0304,A,Yangon,Normal,Male,Fashion accessories,30.61,1,1.5305,32.1405,1-23-2019,12:20,Ewallet,30.61,4.761904762,1.5305,5.2,Farm House,Tea,weekend
349-97-8902,B,Mandalay,Member,Male,Food and beverages,57.89,2,5.789,121.569,1-17-2019,10:37,Ewallet,115.78,4.761904762,5.789,8.9,Alfajores,Coffee,weekend
421-95-9805,A,Yangon,Normal,Female,Electronic accessories,28.96,1,1.448,30.408,02-07-19,10:18,Credit card,28.96,4.761904762,1.448,6.2,Coffee,Bread,weekend
277-35-5865,C,Naypyitaw,Member,Female,Food and beverages,98.97,9,44.5365,935.2665,03-09-19,11:23,Cash,890.73,4.761904762,44.5365,6.7,Coffee,Cookies,weekend
789-23-8625,B,Mandalay,Member,Male,Fashion accessories,93.22,3,13.983,293.643,1-24-2019,11:45,Cash,279.66,4.761904762,13.983,7.2,Juice,Coffee,weekend
284-54-4231,C,Naypyitaw,Member,Male,Sports and travel,80.93,1,4.0465,84.9765,1-19-2019,16:08,Credit card,80.93,4.761904762,4.0465,9,Mineral water,Coffee,weekend
443-59-0061,A,Yangon,Member,Male,Food and beverages,67.45,10,33.725,708.225,02-03-19,11:25,Ewallet,674.5,4.761904762,33.725,4.2,Soup,Bread,weekend
509-29-3912,A,Yangon,Member,Female,Sports and travel,38.72,9,17.424,365.904,3-20-2019,12:24,Ewallet,348.48,4.761904762,17.424,4.2,Soup,Hearty & Seasonal,weekend
327-40-9673,B,Mandalay,Member,Male,Sports and travel,72.6,6,21.78,457.38,1-13-2019,19:51,Cash,435.6,4.761904762,21.78,6.9,Tea,Pick and Mix Bowls,weekend
840-19-2096,C,Naypyitaw,Member,Male,Electronic accessories,87.91,5,21.9775,461.5275,3-14-2019,18:10,Ewallet,439.55,4.761904762,21.9775,4.4,Juice,Sandwich,weekend
828-46-6863,A,Yangon,Member,Male,Food and beverages,98.53,6,29.559,620.739,1-23-2019,11:22,Credit card,591.18,4.761904762,29.559,4,Tea,Focaccia,weekend
641-96-3695,C,Naypyitaw,Member,Female,Fashion accessories,43.46,6,13.038,273.798,02-07-19,17:55,Ewallet,260.76,4.761904762,13.038,8.5,Cookies,Coffee,weekend
420-97-3340,A,Yangon,Normal,Female,Food and beverages,71.68,3,10.752,225.792,3-28-2019,15:30,Credit card,215.04,4.761904762,10.752,9.2,Soup,Coffee,weekend
436-54-4512,A,Yangon,Member,Female,Food and beverages,91.61,1,4.5805,96.1905,3-20-2019,19:44,Cash,91.61,4.761904762,4.5805,9.8,Hearty & Seasonal,Sandwich,weekend
670-79-6321,B,Mandalay,Member,Female,Home and lifestyle,94.59,7,33.1065,695.2365,1-17-2019,15:27,Credit card,662.13,4.761904762,33.1065,4.9,Tea,Brownie,weekend
852-62-7105,B,Mandalay,Normal,Female,Fashion accessories,83.25,10,41.625,874.125,01-12-19,11:25,Credit card,832.5,4.761904762,41.625,4.4,Fudge,Brownie,weekend
598-06-7312,B,Mandalay,Member,Male,Fashion accessories,91.35,1,4.5675,95.9175,2-16-2019,15:42,Cash,91.35,4.761904762,4.5675,6.8,Coffee,Cookies,weekend
135-13-8269,B,Mandalay,Member,Female,Food and beverages,78.88,2,7.888,165.648,1-26-2019,16:04,Cash,157.76,4.761904762,7.888,9.1,Mineral water,Coffee,weekend
816-57-2053,A,Yangon,Normal,Male,Sports and travel,60.87,2,6.087,127.827,03-09-19,12:37,Ewallet,121.74,4.761904762,6.087,8.7,Juice,Coffee,weekend
628-90-8624,B,Mandalay,Member,Male,Health and beauty,82.58,10,41.29,867.09,3-14-2019,14:41,Cash,825.8,4.761904762,41.29,5,Soup,Sandwich,weekend
856-66-2701,A,Yangon,Member,Male,Home and lifestyle,53.3,3,7.995,167.895,1-25-2019,14:19,Ewallet,159.9,4.761904762,7.995,7.5,Hearty & Seasonal,Bread,weekend
308-39-1707,A,Yangon,Normal,Female,Fashion accessories,12.09,1,0.6045,12.6945,1-26-2019,18:19,Credit card,12.09,4.761904762,0.6045,8.2,Hearty & Seasonal,Coffee,weekend
149-61-1929,A,Yangon,Normal,Male,Sports and travel,64.19,10,32.095,673.995,1-19-2019,14:08,Credit card,641.9,4.761904762,32.095,6.7,Smoothies,Coffee,weekend
655-07-2265,A,Yangon,Normal,Male,Electronic accessories,78.31,3,11.7465,246.6765,03-05-19,16:38,Ewallet,234.93,4.761904762,11.7465,5.4,Hearty & Seasonal,Hot chocolate,weekend
589-02-8023,A,Yangon,Member,Male,Food and beverages,83.77,2,8.377,175.917,1-15-2019,10:54,Credit card,167.54,4.761904762,8.377,7,Tea,Tea,weekend
420-04-7590,B,Mandalay,Normal,Male,Home and lifestyle,99.7,3,14.955,314.055,3-18-2019,11:29,Ewallet,299.1,4.761904762,14.955,4.7,Coffee,Sandwich,weekend
182-88-2763,B,Mandalay,Member,Male,Food and beverages,79.91,3,11.9865,251.7165,3-20-2019,19:28,Credit card,239.73,4.761904762,11.9865,5,Sandwich,Coffee,weekend
188-55-0967,B,Mandalay,Member,Male,Health and beauty,66.47,10,33.235,697.935,1-15-2019,15:01,Credit card,664.7,4.761904762,33.235,5,Sandwich,Brownie,weekend
610-46-4100,A,Yangon,Normal,Male,Health and beauty,28.95,7,10.1325,212.7825,03-03-19,20:31,Credit card,202.65,4.761904762,10.1325,6,Cookies,Brownie,weekend
318-81-2368,C,Naypyitaw,Normal,Female,Electronic accessories,46.2,1,2.31,48.51,3-19-2019,12:16,Cash,46.2,4.761904762,2.31,6.3,Farm House,Pastry,weekend
364-33-8584,B,Mandalay,Member,Female,Food and beverages,17.63,5,4.4075,92.5575,03-08-19,15:27,Cash,88.15,4.761904762,4.4075,8.5,Soup,Focaccia,weekend
665-63-9737,B,Mandalay,Normal,Male,Fashion accessories,52.42,3,7.863,165.123,2-27-2019,17:36,Ewallet,157.26,4.761904762,7.863,7.5,Tea,Farm House,weekend
695-09-5146,B,Mandalay,Member,Female,Food and beverages,98.79,3,14.8185,311.1885,2-23-2019,20:00,Ewallet,296.37,4.761904762,14.8185,6.4,Juice,Cake,weekend
155-45-3814,C,Naypyitaw,Member,Female,Electronic accessories,88.55,8,35.42,743.82,3-19-2019,15:29,Ewallet,708.4,4.761904762,35.42,4.7,Soup,Focaccia,weekend
794-32-2436,B,Mandalay,Member,Male,Electronic accessories,55.67,2,5.567,116.907,3-27-2019,15:08,Ewallet,111.34,4.761904762,5.567,6,Coffee,Soup,weekend
131-15-8856,C,Naypyitaw,Member,Female,Food and beverages,72.52,8,29.008,609.168,3-30-2019,19:26,Credit card,580.16,4.761904762,29.008,4,Bread,Hearty & Seasonal,weekend
273-84-2164,C,Naypyitaw,Member,Male,Electronic accessories,12.05,5,3.0125,63.2625,2-16-2019,15:53,Ewallet,60.25,4.761904762,3.0125,5.5,Cookies,Mineral water,weekend
706-36-6154,A,Yangon,Member,Male,Home and lifestyle,19.36,9,8.712,182.952,1-18-2019,18:43,Ewallet,174.24,4.761904762,8.712,8.7,Tea,Hearty & Seasonal,weekend
778-89-7974,C,Naypyitaw,Normal,Male,Health and beauty,70.21,6,21.063,442.323,3-30-2019,14:58,Cash,421.26,4.761904762,21.063,7.4,Soup,Hearty & Seasonal,weekend
574-31-8277,B,Mandalay,Member,Male,Fashion accessories,33.63,1,1.6815,35.3115,3-20-2019,19:55,Cash,33.63,4.761904762,1.6815,5.6,Hearty & Seasonal,Coffee,weekend
859-71-0933,C,Naypyitaw,Member,Female,Sports and travel,15.49,2,1.549,32.529,1-16-2019,15:10,Cash,30.98,4.761904762,1.549,6.3,Bread,Coffee,weekend
740-11-5257,C,Naypyitaw,Normal,Male,Electronic accessories,24.74,10,12.37,259.77,2-24-2019,16:44,Cash,247.4,4.761904762,12.37,7.1,Coffee,Pastry,weekend
369-82-2676,B,Mandalay,Normal,Male,Electronic accessories,75.66,5,18.915,397.215,1-15-2019,18:22,Ewallet,378.3,4.761904762,18.915,7.8,Coffee,Coffee,weekend
563-47-4072,B,Mandalay,Normal,Female,Health and beauty,55.81,6,16.743,351.603,1-22-2019,11:52,Cash,334.86,4.761904762,16.743,9.9,Coffee,Tea,weekend
742-04-5161,A,Yangon,Member,Male,Home and lifestyle,72.78,10,36.39,764.19,02-03-19,17:24,Cash,727.8,4.761904762,36.39,7.3,Tea,Cake,weekend
149-15-7606,B,Mandalay,Member,Male,Sports and travel,37.32,9,16.794,352.674,03-06-19,15:31,Ewallet,335.88,4.761904762,16.794,5.1,Bread,Coffee,weekend
133-77-3154,B,Mandalay,Member,Male,Fashion accessories,60.18,4,12.036,252.756,2-16-2019,18:04,Credit card,240.72,4.761904762,12.036,9.4,Tea,Soup,weekend
169-52-4504,A,Yangon,Normal,Female,Electronic accessories,15.69,3,2.3535,49.4235,3-14-2019,14:13,Credit card,47.07,4.761904762,2.3535,5.8,Coffee,Bread,weekend
250-81-7186,C,Naypyitaw,Normal,Female,Electronic accessories,99.69,1,4.9845,104.6745,2-27-2019,10:23,Credit card,99.69,4.761904762,4.9845,8,Tea,Focaccia,weekend
562-12-5430,A,Yangon,Member,Female,Fashion accessories,88.15,3,13.2225,277.6725,1-18-2019,10:11,Ewallet,264.45,4.761904762,13.2225,7.9,Coffee,Fudge,weekend
816-72-8853,A,Yangon,Member,Female,Sports and travel,27.93,5,6.9825,146.6325,1-29-2019,15:48,Cash,139.65,4.761904762,6.9825,5.9,Fudge,Hot chocolate,weekend
491-38-3499,A,Yangon,Member,Male,Fashion accessories,55.45,1,2.7725,58.2225,2-26-2019,17:46,Credit card,55.45,4.761904762,2.7725,4.9,Tea,Coffee,weekend
322-02-2271,B,Mandalay,Normal,Female,Sports and travel,42.97,3,6.4455,135.3555,02-03-19,11:46,Cash,128.91,4.761904762,6.4455,9.3,Soup,Alfajores,weekend
842-29-4695,C,Naypyitaw,Member,Male,Sports and travel,17.14,7,5.999,125.979,1-16-2019,12:07,Credit card,119.98,4.761904762,5.999,7.9,Tea,Brownie,weekend
725-67-2480,B,Mandalay,Member,Female,Fashion accessories,58.75,6,17.625,370.125,3-24-2019,18:14,Credit card,352.5,4.761904762,17.625,5.9,Juice,Pastry,weekend
641-51-2661,C,Naypyitaw,Member,Female,Food and beverages,87.1,10,43.55,914.55,02-12-19,14:45,Credit card,871,4.761904762,43.55,9.9,Alfajores,Cake,weekend
714-02-3114,C,Naypyitaw,Normal,Female,Sports and travel,98.8,2,9.88,207.48,2-21-2019,11:39,Cash,197.6,4.761904762,9.88,7.7,Bread,Medialuna,weekend
518-17-2983,A,Yangon,Normal,Female,Fashion accessories,48.63,4,9.726,204.246,02-04-19,15:44,Ewallet,194.52,4.761904762,9.726,7.6,Coffee,Alfajores,weekend
779-42-2410,B,Mandalay,Member,Male,Food and beverages,57.74,3,8.661,181.881,2-20-2019,13:06,Ewallet,173.22,4.761904762,8.661,7.7,Alfajores,Dulce de Leche,weekend
190-14-3147,B,Mandalay,Normal,Female,Health and beauty,17.97,4,3.594,75.474,2-23-2019,20:43,Ewallet,71.88,4.761904762,3.594,6.4,Juice,Dulce de Leche,weekend
408-66-6712,C,Naypyitaw,Member,Female,Health and beauty,47.71,6,14.313,300.573,2-16-2019,14:19,Ewallet,286.26,4.761904762,14.313,4.4,Alfajores,Alfajores,weekend
679-22-6530,B,Mandalay,Normal,Female,Sports and travel,40.62,2,4.062,85.302,1-17-2019,10:01,Credit card,81.24,4.761904762,4.062,4.1,Cookies,Bread,weekend
588-47-8641,A,Yangon,Member,Male,Fashion accessories,56.04,10,28.02,588.42,1-14-2019,19:30,Ewallet,560.4,4.761904762,28.02,4.4,Pick and Mix Bowls,Cake,weekday
642-61-4706,B,Mandalay,Member,Male,Food and beverages,93.4,2,9.34,196.14,3-30-2019,16:34,Cash,186.8,4.761904762,9.34,5.5,Mineral water,Cake,weekday
576-31-4774,B,Mandalay,Normal,Female,Health and beauty,73.41,3,11.0115,231.2415,03-02-19,13:10,Ewallet,220.23,4.761904762,11.0115,4,Coffee,Coffee,weekday
556-41-6224,C,Naypyitaw,Normal,Male,Health and beauty,33.64,8,13.456,282.576,2-15-2019,17:10,Credit card,269.12,4.761904762,13.456,9.3,Alfajores,Bread,weekday
811-03-8790,A,Yangon,Normal,Female,Electronic accessories,45.48,10,22.74,477.54,03-01-19,10:22,Credit card,454.8,4.761904762,22.74,4.8,Fudge,Sandwich,weekday
242-11-3142,B,Mandalay,Member,Male,Fashion accessories,83.77,2,8.377,175.917,2-24-2019,19:57,Cash,167.54,4.761904762,8.377,4.6,Mighty Protein,Bread,weekday
752-23-3760,B,Mandalay,Member,Female,Sports and travel,64.08,7,22.428,470.988,2-19-2019,19:29,Credit card,448.56,4.761904762,22.428,7.3,Juice,Coffee,weekday
274-05-5470,A,Yangon,Member,Female,Food and beverages,73.47,4,14.694,308.574,2-23-2019,18:30,Cash,293.88,4.761904762,14.694,6,Coffee,Alfajores,weekday
648-94-3045,C,Naypyitaw,Normal,Male,Health and beauty,58.95,10,29.475,618.975,02-07-19,14:27,Ewallet,589.5,4.761904762,29.475,8.1,Mineral water,Medialuna,weekday
130-67-4723,A,Yangon,Member,Male,Food and beverages,48.5,6,14.55,305.55,01-11-19,13:57,Ewallet,291,4.761904762,14.55,9.4,Alfajores,Coffee,weekday
528-87-5606,B,Mandalay,Member,Female,Electronic accessories,39.48,1,1.974,41.454,02-12-19,19:43,Cash,39.48,4.761904762,1.974,6.5,Mighty Protein,Bread,weekday
320-85-2052,B,Mandalay,Normal,Female,Sports and travel,34.81,1,1.7405,36.5505,1-14-2019,10:11,Credit card,34.81,4.761904762,1.7405,7,Coffee,Alfajores,weekday
370-96-0655,C,Naypyitaw,Normal,Female,Fashion accessories,49.32,6,14.796,310.716,01-09-19,13:46,Ewallet,295.92,4.761904762,14.796,7.1,Alfajores,Tea,weekday
105-10-6182,A,Yangon,Member,Male,Fashion accessories,21.48,2,2.148,45.108,2-27-2019,12:22,Ewallet,42.96,4.761904762,2.148,6.6,Coffee,Coffee,weekday
510-79-0415,B,Mandalay,Member,Female,Sports and travel,23.08,6,6.924,145.404,1-24-2019,19:20,Ewallet,138.48,4.761904762,6.924,4.9,Bread,Bread,weekday
241-96-5076,B,Mandalay,Member,Female,Home and lifestyle,49.1,2,4.91,103.11,01-08-19,12:58,Credit card,98.2,4.761904762,4.91,6.4,Medialuna,Dulce de Leche,weekday
767-97-4650,B,Mandalay,Member,Female,Sports and travel,64.83,2,6.483,136.143,01-08-19,11:59,Credit card,129.66,4.761904762,6.483,8,Medialuna,Farm House,weekday
648-83-1321,A,Yangon,Member,Male,Home and lifestyle,63.56,10,31.78,667.38,1-16-2019,17:59,Cash,635.6,4.761904762,31.78,4.3,Medialuna,Fudge,weekday
173-57-2300,C,Naypyitaw,Member,Male,Sports and travel,72.88,2,7.288,153.048,3-13-2019,12:51,Cash,145.76,4.761904762,7.288,6.1,Bread,Coffee,weekday
305-03-2383,A,Yangon,Normal,Female,Food and beverages,67.1,3,10.065,211.365,2-15-2019,10:36,Cash,201.3,4.761904762,10.065,7.5,Farm House,Coffee,weekday
394-55-6384,C,Naypyitaw,Member,Female,Sports and travel,70.19,9,31.5855,663.2955,1-25-2019,13:38,Cash,631.71,4.761904762,31.5855,6.7,Coffee,Alfajores,weekday
266-20-6657,C,Naypyitaw,Member,Male,Food and beverages,55.04,7,19.264,404.544,03-12-19,19:39,Ewallet,385.28,4.761904762,19.264,5.2,Pastry,Juice,weekday
689-05-1884,A,Yangon,Member,Male,Health and beauty,48.63,10,24.315,510.615,03-04-19,12:44,Cash,486.3,4.761904762,24.315,8.8,Farm House,Ella's Kitchen Pouches,weekday
196-01-2849,C,Naypyitaw,Member,Female,Fashion accessories,73.38,7,25.683,539.343,02-10-19,13:56,Cash,513.66,4.761904762,25.683,9.5,Coffee,Brownie,weekday
372-62-5264,C,Naypyitaw,Normal,Female,Food and beverages,52.6,9,23.67,497.07,1-16-2019,14:42,Cash,473.4,4.761904762,23.67,7.6,Coffee,Alfajores,weekday
800-09-8606,A,Yangon,Member,Female,Home and lifestyle,87.37,5,21.8425,458.6925,1-29-2019,19:45,Cash,436.85,4.761904762,21.8425,6.6,Pastry,Alfajores,weekday
182-52-7000,A,Yangon,Member,Female,Sports and travel,27.04,4,5.408,113.568,01-01-19,20:26,Ewallet,108.16,4.761904762,5.408,6.9,Pastry,Brownie,weekday
826-58-8051,B,Mandalay,Normal,Male,Home and lifestyle,62.19,4,12.438,261.198,01-06-19,19:46,Ewallet,248.76,4.761904762,12.438,4.3,Coffee,Cookies,weekday
868-06-0466,A,Yangon,Member,Male,Electronic accessories,69.58,9,31.311,657.531,2-19-2019,19:38,Credit card,626.22,4.761904762,31.311,7.8,Medialuna,Bread,weekday
751-41-9720,C,Naypyitaw,Normal,Male,Home and lifestyle,97.5,10,48.75,1023.75,01-12-19,16:18,Ewallet,975,4.761904762,48.75,8,Bread,Juice,weekday
626-43-7888,C,Naypyitaw,Normal,Female,Fashion accessories,60.41,8,24.164,507.444,02-07-19,12:23,Ewallet,483.28,4.761904762,24.164,9.6,Tea,Cake,weekday
176-64-7711,B,Mandalay,Normal,Male,Food and beverages,32.32,3,4.848,101.808,3-27-2019,19:11,Credit card,96.96,4.761904762,4.848,4.3,Sandwich,Cookies,weekday
191-29-0321,B,Mandalay,Member,Female,Fashion accessories,19.77,10,9.885,207.585,2-27-2019,18:57,Credit card,197.7,4.761904762,9.885,5,Bread,Pick and Mix Bowls,weekday
729-06-2010,B,Mandalay,Member,Male,Health and beauty,80.47,9,36.2115,760.4415,01-06-19,11:18,Cash,724.23,4.761904762,36.2115,9.2,Jam,Coffee,weekday
640-48-5028,B,Mandalay,Member,Female,Home and lifestyle,88.39,9,39.7755,835.2855,03-02-19,12:40,Cash,795.51,4.761904762,39.7755,6.3,Coffee,Farm House,weekday
186-79-9562,B,Mandalay,Normal,Male,Health and beauty,71.77,7,25.1195,527.5095,3-29-2019,14:06,Cash,502.39,4.761904762,25.1195,8.9,Farm House,Tea,weekday
834-45-5519,B,Mandalay,Normal,Female,Electronic accessories,43,4,8.6,180.6,1-31-2019,20:48,Ewallet,172,4.761904762,8.6,7.6,Focaccia,Coffee,weekday
162-65-8559,C,Naypyitaw,Member,Male,Food and beverages,68.98,1,3.449,72.429,1-21-2019,20:13,Cash,68.98,4.761904762,3.449,4.8,Bread,Focaccia,weekday
760-27-5490,C,Naypyitaw,Normal,Male,Fashion accessories,15.62,8,6.248,131.208,1-20-2019,20:37,Ewallet,124.96,4.761904762,6.248,9.1,Tartine,Farm House,weekday
445-30-9252,A,Yangon,Normal,Male,Sports and travel,25.7,3,3.855,80.955,1-17-2019,17:59,Ewallet,77.1,4.761904762,3.855,6.1,Pastry,Dulce de Leche,weekday
786-94-2700,A,Yangon,Member,Male,Food and beverages,80.62,6,24.186,507.906,2-28-2019,20:18,Cash,483.72,4.761904762,24.186,9.1,Bread,Juice,weekday
728-88-7867,C,Naypyitaw,Member,Female,Home and lifestyle,75.53,4,15.106,317.226,3-19-2019,15:52,Ewallet,302.12,4.761904762,15.106,8.3,My-5 Fruit Shoot,My-5 Fruit Shoot,weekday
183-21-3799,C,Naypyitaw,Normal,Female,Electronic accessories,77.63,9,34.9335,733.6035,2-19-2019,15:14,Ewallet,698.67,4.761904762,34.9335,7.2,Farm House,Ella's Kitchen Pouches,weekday
