Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Item 1,Item 2,weekday_weekend
268-20-3585,C,Naypyitaw,Normal,Female,Health and beauty,13.85,9,6.2325,130.8825,02-04-19,12:50,Ewallet,124.65,4.761904762,6.2325,6,Pastry,Cookies,weekday
735-32-9839,C,Naypyitaw,Member,Male,Fashion accessories,98.7,8,39.48,829.08,1-31-2019,10:36,Ewallet,789.6,4.761904762,39.48,8.5,Bread,Bread,weekday
258-92-7466,A,Yangon,Normal,Female,Health and beauty,35.68,5,8.92,187.32,02-06-19,18:33,Credit card,178.4,4.761904762,8.92,6.6,Pastry,Hot chocolate,weekday
857-16-3520,A,Yangon,Member,Female,Fashion accessories,71.46,7,25.011,525.231,3-28-2019,16:06,Ewallet,500.22,4.761904762,25.011,4.5,Pastry,Coffee,weekday
482-17-1179,A,Yangon,Member,Male,Electronic accessories,11.94,3,1.791,37.611,1-19-2019,12:47,Credit card,35.82,4.761904762,1.791,8.1,Bread,Coffee,weekday
788-21-5741,A,Yangon,Normal,Male,Fashion accessories,45.38,3,6.807,142.947,2-17-2019,13:34,Credit card,136.14,4.761904762,6.807,7.2,Jam,Coffee,weekday
821-14-9046,B,Mandalay,Member,Female,Fashion accessories,17.48,6,5.244,110.124,1-18-2019,15:04,Credit card,104.88,4.761904762,5.244,6.1,Coffee,Medialuna,weekday
418-05-0656,B,Mandalay,Normal,Female,Fashion accessories,25.56,7,8.946,187.866,02-02-19,20:42,Cash,178.92,4.761904762,8.946,7.1,Farm House,Bread,weekday
678-79-0726,C,Naypyitaw,Member,Female,Sports and travel,90.63,9,40.7835,856.4535,1-18-2019,15:28,Cash,815.67,4.761904762,40.7835,5.1,Bread,Tea,weekday
776-68-1096,B,Mandalay,Normal,Male,Home and lifestyle,44.12,3,6.618,138.978,3-18-2019,13:45,Credit card,132.36,4.761904762,6.618,7.9,Pastry,Jam,weekday
592-46-1692,C,Naypyitaw,Member,Female,Food and beverages,36.77,7,12.8695,270.2595,01-11-19,20:10,Cash,257.39,4.761904762,12.8695,7.4,Coffee,Farm House,weekday
434-35-9162,B,Mandalay,Member,Male,Food and beverages,23.34,4,4.668,98.028,02-04-19,18:53,Ewallet,93.36,4.761904762,4.668,7.4,Tea,Bread,weekday
149-14-0304,C,Naypyitaw,Member,Female,Health and beauty,28.5,8,11.4,239.4,02-06-19,14:24,Cash,228,4.761904762,11.4,6.6,Bread,Coffee,weekday
442-44-6497,C,Naypyitaw,Member,Male,Home and lifestyle,55.57,3,8.3355,175.0455,01-08-19,11:42,Credit card,166.71,4.761904762,8.3355,5.9,Jam,Medialuna,weekday
174-64-0215,B,Mandalay,Normal,Male,Sports and travel,69.74,10,34.87,732.27,03-05-19,17:49,Credit card,697.4,4.761904762,34.87,8.9,Pastry,Coffee,weekday
210-74-9613,C,Naypyitaw,Normal,Male,Fashion accessories,97.26,4,19.452,408.492,3-16-2019,15:33,Ewallet,389.04,4.761904762,19.452,6.8,Medialuna,Bread,weekday
299-29-0180,B,Mandalay,Member,Female,Home and lifestyle,52.18,7,18.263,383.523,03-09-19,10:54,Cash,365.26,4.761904762,18.263,9.3,Medialuna,Medialuna,weekday
247-11-2470,A,Yangon,Member,Female,Fashion accessories,22.32,4,4.464,93.744,03-01-19,16:23,Credit card,89.28,4.761904762,4.464,4.4,Coffee,Pastry,weekday
635-28-5728,A,Yangon,Normal,Male,Health and beauty,56,3,8.4,176.4,2-28-2019,19:33,Ewallet,168,4.761904762,8.4,4.8,Tea,Medialuna,weekday
756-49-0168,A,Yangon,Member,Male,Fashion accessories,19.7,1,0.985,20.685,02-08-19,11:39,Ewallet,19.7,4.761904762,0.985,9.5,Bread,Coffee,weekday
438-23-1242,B,Mandalay,Normal,Male,Electronic accessories,75.88,7,26.558,557.718,1-24-2019,10:38,Ewallet,531.16,4.761904762,26.558,8.9,Bread,Coffee,weekday
238-45-6950,B,Mandalay,Member,Male,Food and beverages,53.72,1,2.686,56.406,03-01-19,20:03,Ewallet,53.72,4.761904762,2.686,6.4,Pastry,Jam,weekday
607-65-2441,C,Naypyitaw,Member,Male,Health and beauty,81.95,10,40.975,860.475,03-10-19,12:39,Credit card,819.5,4.761904762,40.975,6,Pastry,Bread,weekday
386-27-7606,C,Naypyitaw,Member,Female,Home and lifestyle,81.2,7,28.42,596.82,3-23-2019,15:59,Credit card,568.4,4.761904762,28.42,8.1,Farm House,Coffee,weekday
137-63-5492,C,Naypyitaw,Normal,Male,Electronic accessories,58.76,10,29.38,616.98,1-29-2019,14:26,Ewallet,587.6,4.761904762,29.38,9,Tea,Coffee,weekday
197-77-7132,B,Mandalay,Member,Male,Electronic accessories,91.56,8,36.624,769.104,01-12-19,18:22,Ewallet,732.48,4.761904762,36.624,6,Coffee,Coffee,weekday
805-86-0265,A,Yangon,Normal,Male,Home and lifestyle,93.96,9,42.282,887.922,3-20-2019,11:32,Cash,845.64,4.761904762,42.282,9.8,Brownie,Bread,weekday
733-29-1227,C,Naypyitaw,Normal,Male,Home and lifestyle,55.61,7,19.4635,408.7335,3-23-2019,12:41,Cash,389.27,4.761904762,19.4635,8.5,Alfajores,Hot chocolate,weekday
451-73-2711,C,Naypyitaw,Normal,Male,Food and beverages,84.83,1,4.2415,89.0715,1-14-2019,15:20,Ewallet,84.83,4.761904762,4.2415,8.8,Fudge,Bread,weekday
373-14-0504,A,Yangon,Member,Female,Sports and travel,71.63,2,7.163,150.423,02-12-19,14:33,Ewallet,143.26,4.761904762,7.163,8.8,Bread,Medialuna,weekday
546-80-2899,A,Yangon,Member,Male,Home and lifestyle,37.69,2,3.769,79.149,2-20-2019,15:29,Ewallet,75.38,4.761904762,3.769,9.5,Fudge,Bread,weekday
345-68-9016,C,Naypyitaw,Member,Female,Sports and travel,31.67,8,12.668,266.028,01-02-19,16:19,Credit card,253.36,4.761904762,12.668,5.6,Cookies,Jam,weekday
390-17-5806,C,Naypyitaw,Member,Female,Food and beverages,38.42,1,1.921,40.341,02-02-19,16:33,Cash,38.42,4.761904762,1.921,8.6,Coffee,Jam,weekday
457-13-1708,B,Mandalay,Member,Male,Fashion accessories,65.23,10,32.615,684.915,01-08-19,19:07,Credit card,652.3,4.761904762,32.615,5.2,Bread,Bread,weekday
664-14-2882,C,Naypyitaw,Member,Female,Home and lifestyle,10.53,5,2.6325,55.2825,1-30-2019,14:43,Credit card,52.65,4.761904762,2.6325,5.8,Coffee,Coffee,weekday
487-79-6868,B,Mandalay,Member,Female,Home and lifestyle,12.29,9,5.5305,116.1405,3-26-2019,19:28,Credit card,110.61,4.761904762,5.5305,8,Coffee,Bread,weekday
314-23-4520,C,Naypyitaw,Member,Male,Health and beauty,81.23,7,28.4305,597.0405,1-15-2019,20:44,Cash,568.61,4.761904762,28.4305,9,Jam,Bread,weekday
210-30-7976,B,Mandalay,Member,Female,Fashion accessories,22.32,4,4.464,93.744,3-14-2019,11:16,Ewallet,89.28,4.761904762,4.464,4.1,Pastry,Farm House,weekday
585-86-8361,A,Yangon,Normal,Female,Food and beverages,27.28,5,6.82,143.22,02-03-19,10:31,Credit card,136.4,4.761904762,6.82,8.6,Soup,Bread,weekday
807-14-7833,A,Yangon,Member,Female,Electronic accessories,17.42,10,8.71,182.91,2-22-2019,12:30,Ewallet,174.2,4.761904762,8.71,7,Coffee,Coffee,weekday
775-72-1988,B,Mandalay,Normal,Male,Home and lifestyle,73.28,5,18.32,384.72,1-24-2019,15:05,Ewallet,366.4,4.761904762,18.32,8.4,Smoothies,Coffee,weekday
288-38-3758,C,Naypyitaw,Member,Female,Fashion accessories,84.87,3,12.7305,267.3405,1-25-2019,18:30,Ewallet,254.61,4.761904762,12.7305,7.4,Soup,Tea,weekday
652-43-6591,A,Yangon,Normal,Female,Fashion accessories,97.29,8,38.916,817.236,03-09-19,13:18,Credit card,778.32,4.761904762,38.916,6.2,Hearty & Seasonal,Pastry,weekday
785-96-0615,B,Mandalay,Member,Female,Electronic accessories,35.74,8,14.296,300.216,2-17-2019,15:28,Ewallet,285.92,4.761904762,14.296,4.9,Pastry,Coffee,weekday
406-46-7107,A,Yangon,Normal,Female,Home and lifestyle,96.52,6,28.956,608.076,01-11-19,11:52,Cash,579.12,4.761904762,28.956,4.5,Pastry,Coffee,weekday
250-17-5703,A,Yangon,Member,Male,Food and beverages,18.85,10,9.425,197.925,2-27-2019,18:24,Ewallet,188.5,4.761904762,9.425,5.6,Bread,Bread,weekday
156-95-3964,A,Yangon,Normal,Female,Food and beverages,55.39,4,11.078,232.638,3-25-2019,15:19,Ewallet,221.56,4.761904762,11.078,8,Pastry,Pastry,weekday
842-40-8179,B,Mandalay,Member,Female,Food and beverages,77.2,10,38.6,810.6,02-11-19,10:38,Credit card,772,4.761904762,38.6,5.6,Medialuna,Brownie,weekday
525-09-8450,B,Mandalay,Normal,Male,Electronic accessories,72.13,10,36.065,757.365,1-31-2019,15:12,Credit card,721.3,4.761904762,36.065,4.2,Tea,Farm House,weekday
410-67-1709,A,Yangon,Member,Female,Fashion accessories,63.88,8,25.552,536.592,1-20-2019,17:48,Ewallet,511.04,4.761904762,25.552,9.9,Coffee,Coffee,weekday
587-73-4862,A,Yangon,Member,Female,Health and beauty,10.69,5,2.6725,56.1225,3-26-2019,11:07,Ewallet,53.45,4.761904762,2.6725,7.6,Bread,Tea,weekday
787-87-2010,A,Yangon,Member,Male,Health and beauty,55.5,4,11.1,233.1,1-20-2019,15:48,Credit card,222,4.761904762,11.1,6.6,Cookies,Coffee,weekday
593-14-4239,B,Mandalay,Normal,Female,Home and lifestyle,95.46,8,38.184,801.864,03-05-19,19:40,Ewallet,763.68,4.761904762,38.184,4.7,Coffee,Honey,weekday
801-88-0346,C,Naypyitaw,Normal,Female,Fashion accessories,76.06,3,11.409,239.589,01-05-19,20:30,Credit card,228.18,4.761904762,11.409,9.8,Coffee,Cookies,weekday
388-76-2555,B,Mandalay,Normal,Male,Sports and travel,13.69,6,4.107,86.247,2-13-2019,13:59,Cash,82.14,4.761904762,4.107,6.3,Bread,Tea,weekday
711-31-1234,B,Mandalay,Normal,Female,Electronic accessories,95.64,4,19.128,401.688,3-16-2019,18:51,Cash,382.56,4.761904762,19.128,7.9,Hearty & Seasonal,Bread,weekday
886-54-6089,A,Yangon,Normal,Female,Home and lifestyle,11.43,6,3.429,72.009,1-15-2019,17:24,Cash,68.58,4.761904762,3.429,7.7,Pick and Mix Bowls,Brownie,weekday
707-32-7409,B,Mandalay,Member,Female,Sports and travel,95.54,4,19.108,401.268,2-26-2019,11:58,Ewallet,382.16,4.761904762,19.108,4.5,Sandwich,Bread,weekday
759-98-4285,C,Naypyitaw,Member,Female,Health and beauty,85.87,7,30.0545,631.1445,2-27-2019,19:01,Credit card,601.09,4.761904762,30.0545,8,Focaccia,Coffee,weekday
201-63-8275,C,Naypyitaw,Member,Female,Sports and travel,67.99,7,23.7965,499.7265,2-17-2019,16:50,Ewallet,475.93,4.761904762,23.7965,5.7,Coffee,Bread,weekday
471-06-8611,C,Naypyitaw,Normal,Female,Food and beverages,52.42,1,2.621,55.041,02-06-19,10:22,Credit card,52.42,4.761904762,2.621,6.3,Coffee,Coffee,weekday
200-16-5952,C,Naypyitaw,Member,Male,Food and beverages,65.65,2,6.565,137.865,1-17-2019,16:46,Cash,131.3,4.761904762,6.565,6,Sandwich,Tea,weekday
120-54-2248,B,Mandalay,Normal,Female,Food and beverages,28.86,5,7.215,151.515,1-22-2019,18:08,Credit card,144.3,4.761904762,7.215,8,Brownie,Tea,weekday
102-77-2261,C,Naypyitaw,Member,Male,Health and beauty,65.31,7,22.8585,480.0285,03-05-19,18:02,Credit card,457.17,4.761904762,22.8585,4.2,Brownie,Tea,weekday
875-31-8302,B,Mandalay,Normal,Male,Sports and travel,93.38,1,4.669,98.049,01-03-19,13:07,Cash,93.38,4.761904762,4.669,9.6,Cookies,Coffee,weekday
102-06-2002,C,Naypyitaw,Member,Male,Sports and travel,25.25,5,6.3125,132.5625,3-20-2019,17:52,Cash,126.25,4.761904762,6.3125,6.1,Coffee,Coffee,weekday
457-94-0464,B,Mandalay,Member,Male,Electronic accessories,87.87,9,39.5415,830.3715,1-31-2019,20:32,Ewallet,790.83,4.761904762,39.5415,5.6,Coffee,Bread,weekday
629-42-4133,C,Naypyitaw,Normal,Male,Health and beauty,21.8,8,8.72,183.12,2-19-2019,19:24,Cash,174.4,4.761904762,8.72,8.3,Sandwich,Coffee,weekday
534-53-3526,A,Yangon,Normal,Female,Sports and travel,94.76,4,18.952,397.992,02-11-19,16:06,Ewallet,379.04,4.761904762,18.952,7.8,Bread,Bread,weekday
307-04-2070,A,Yangon,Member,Female,Fashion accessories,30.62,1,1.531,32.151,02-05-19,14:14,Credit card,30.62,4.761904762,1.531,4.1,Coffee,Bread,weekday
468-99-7231,C,Naypyitaw,Normal,Female,Home and lifestyle,44.01,8,17.604,369.684,03-03-19,17:36,Cash,352.08,4.761904762,17.604,8.8,Coffee,Bread,weekday
516-77-6464,C,Naypyitaw,Member,Female,Health and beauty,10.16,5,2.54,53.34,2-24-2019,13:08,Ewallet,50.8,4.761904762,2.54,4.1,Hot chocolate,The BART,weekday
404-91-5964,A,Yangon,Normal,Male,Electronic accessories,74.58,7,26.103,548.163,02-04-19,16:09,Credit card,522.06,4.761904762,26.103,9,Tea,Coffee,weekday
886-77-9084,C,Naypyitaw,Normal,Male,Electronic accessories,71.89,8,28.756,603.876,2-19-2019,11:33,Ewallet,575.12,4.761904762,28.756,5.5,Sandwich,Brownie,weekday
790-38-4466,C,Naypyitaw,Normal,Female,Health and beauty,10.99,5,2.7475,57.6975,1-23-2019,10:18,Credit card,54.95,4.761904762,2.7475,9.3,Coffee,Coffee,weekday
704-10-4056,C,Naypyitaw,Member,Male,Health and beauty,60.47,3,9.0705,190.4805,1-14-2019,10:55,Credit card,181.41,4.761904762,9.0705,5.6,Brownie,Coffee,weekday
497-37-6538,A,Yangon,Normal,Male,Sports and travel,58.91,7,20.6185,432.9885,1-17-2019,15:15,Ewallet,412.37,4.761904762,20.6185,9.7,Brownie,Brownie,weekday
651-96-5970,A,Yangon,Normal,Male,Fashion accessories,46.41,1,2.3205,48.7305,03-03-19,20:06,Credit card,46.41,4.761904762,2.3205,4,Pastry,Mineral water,weekday
400-80-4065,C,Naypyitaw,Member,Male,Health and beauty,68.55,4,13.71,287.91,2-15-2019,20:21,Credit card,274.2,4.761904762,13.71,9.2,Focaccia,Coffee,weekday
744-16-7898,B,Mandalay,Normal,Female,Home and lifestyle,97.37,10,48.685,1022.385,1-15-2019,13:48,Credit card,973.7,4.761904762,48.685,4.9,Farm House,Coffee,weekday
263-12-5321,A,Yangon,Member,Male,Electronic accessories,92.6,7,32.41,680.61,2-27-2019,12:52,Credit card,648.2,4.761904762,32.41,9.3,Cake,Tartine,weekday
702-72-0487,A,Yangon,Normal,Female,Electronic accessories,46.61,2,4.661,97.881,2-26-2019,12:28,Credit card,93.22,4.761904762,4.661,6.6,Focaccia,Brownie,weekday
605-83-1050,B,Mandalay,Normal,Male,Fashion accessories,27.18,2,2.718,57.078,3-15-2019,16:26,Ewallet,54.36,4.761904762,2.718,4.3,Soup,Coffee,weekday
443-60-9639,C,Naypyitaw,Member,Female,Home and lifestyle,60.87,1,3.0435,63.9135,1-24-2019,13:24,Cash,60.87,4.761904762,3.0435,5.5,Hearty & Seasonal,Brownie,weekday
864-24-7918,A,Yangon,Member,Female,Sports and travel,24.49,10,12.245,257.145,2-22-2019,15:15,Cash,244.9,4.761904762,12.245,8.1,Mineral water,Juice,weekday
359-94-5395,B,Mandalay,Normal,Male,Health and beauty,92.78,1,4.639,97.419,3-15-2019,10:50,Credit card,92.78,4.761904762,4.639,9.8,Hearty & Seasonal,Coffee,weekday
401-09-4232,C,Naypyitaw,Member,Male,Home and lifestyle,86.69,5,21.6725,455.1225,02-11-19,18:38,Ewallet,433.45,4.761904762,21.6725,9.4,Hearty & Seasonal,Coffee,weekday
751-15-6198,B,Mandalay,Normal,Male,Sports and travel,23.01,6,6.903,144.963,01-12-19,16:45,Ewallet,138.06,4.761904762,6.903,7.9,Coffee,Bread,weekday
324-41-6833,C,Naypyitaw,Member,Female,Electronic accessories,30.2,8,12.08,253.68,03-03-19,19:30,Ewallet,241.6,4.761904762,12.08,5.1,Coffee,Tea,weekday
474-33-8305,C,Naypyitaw,Member,Male,Fashion accessories,67.39,7,23.5865,495.3165,3-23-2019,13:23,Ewallet,471.73,4.761904762,23.5865,6.9,Pastry,Alfajores,weekday
759-29-9521,A,Yangon,Member,Female,Fashion accessories,48.96,9,22.032,462.672,03-04-19,11:27,Cash,440.64,4.761904762,22.032,8,Coffee,Medialuna,weekday
831-81-6575,B,Mandalay,Member,Female,Electronic accessories,75.59,9,34.0155,714.3255,2-23-2019,11:12,Cash,680.31,4.761904762,34.0155,8,Tea,Pastry,weekday
220-68-6701,A,Yangon,Normal,Female,Home and lifestyle,77.47,4,15.494,325.374,3-17-2019,16:36,Cash,309.88,4.761904762,15.494,4.2,Cake,Jam,weekday
618-34-8551,A,Yangon,Normal,Female,Sports and travel,93.18,2,9.318,195.678,1-16-2019,18:41,Credit card,186.36,4.761904762,9.318,8.5,Coffee,Bread,weekday
257-60-7754,A,Yangon,Normal,Female,Electronic accessories,50.23,4,10.046,210.966,01-08-19,17:12,Cash,200.92,4.761904762,10.046,9,Soup,Fudge,weekday
559-61-5987,B,Mandalay,Normal,Female,Health and beauty,17.75,1,0.8875,18.6375,1-14-2019,10:38,Cash,17.75,4.761904762,0.8875,8.6,Bread,Fudge,weekday
189-55-2313,C,Naypyitaw,Normal,Female,Fashion accessories,62.18,10,31.09,652.89,1-31-2019,10:33,Ewallet,621.8,4.761904762,31.09,6,Focaccia,Coffee,weekday
565-91-4567,B,Mandalay,Normal,Male,Health and beauty,10.75,8,4.3,90.3,3-15-2019,14:38,Ewallet,86,4.761904762,4.3,6.2,Fudge,Pick and Mix Bowls,weekday
380-60-5336,A,Yangon,Normal,Female,Electronic accessories,40.26,10,20.13,422.73,2-24-2019,18:06,Credit card,402.6,4.761904762,20.13,5,Hot chocolate,Pastry,weekday
815-04-6282,C,Naypyitaw,Member,Female,Sports and travel,64.97,5,16.2425,341.0925,02-08-19,12:52,Credit card,324.85,4.761904762,16.2425,6.5,Coffee,Bread,weekday
674-56-6360,A,Yangon,Normal,Male,Electronic accessories,95.15,1,4.7575,99.9075,3-22-2019,14:00,Cash,95.15,4.761904762,4.7575,6,Alfajores,Soup,weekday
778-34-2523,A,Yangon,Member,Female,Electronic accessories,48.62,8,19.448,408.408,1-24-2019,10:57,Cash,388.96,4.761904762,19.448,5,Brownie,Scandinavian,weekday
499-27-7781,B,Mandalay,Normal,Female,Food and beverages,53.21,8,21.284,446.964,3-14-2019,16:45,Ewallet,425.68,4.761904762,21.284,5,Pastry,Coffee,weekday
477-59-2456,C,Naypyitaw,Normal,Female,Fashion accessories,45.44,7,15.904,333.984,1-23-2019,11:15,Cash,318.08,4.761904762,15.904,9.2,Cake,Mineral water,weekday
832-51-6761,A,Yangon,Normal,Male,Food and beverages,33.88,8,13.552,284.592,1-19-2019,20:29,Ewallet,271.04,4.761904762,13.552,9.6,Medialuna,Juice,weekday
869-11-3082,B,Mandalay,Member,Male,Health and beauty,96.16,4,19.232,403.872,1-27-2019,20:03,Credit card,384.64,4.761904762,19.232,8.4,Alfajores,Mineral water,weekday
190-59-3964,B,Mandalay,Member,Male,Food and beverages,47.16,5,11.79,247.59,02-03-19,14:35,Credit card,235.8,4.761904762,11.79,6,Dulce de Leche,Sandwich,weekday
366-43-6862,B,Mandalay,Normal,Male,Electronic accessories,52.89,4,10.578,222.138,3-25-2019,16:32,Ewallet,211.56,4.761904762,10.578,6.7,Dulce de Leche,Pick and Mix Bowls,weekday
186-43-8965,A,Yangon,Member,Female,Home and lifestyle,47.68,2,4.768,100.128,2-24-2019,10:10,Credit card,95.36,4.761904762,4.768,4.1,Alfajores,Bread,weekday
784-21-9238,C,Naypyitaw,Member,Male,Sports and travel,10.17,1,0.5085,10.6785,02-07-19,14:15,Cash,10.17,4.761904762,0.5085,5.9,Bread,Pastry,weekday
276-75-6884,A,Yangon,Normal,Female,Health and beauty,68.71,3,10.3065,216.4365,03-04-19,10:05,Cash,206.13,4.761904762,10.3065,8.7,Cake,Bread,weekday
109-86-4363,B,Mandalay,Member,Female,Sports and travel,60.08,7,21.028,441.588,2-14-2019,11:36,Credit card,420.56,4.761904762,21.028,4.5,Cake,Hearty & Seasonal,weekday
569-76-2760,A,Yangon,Member,Female,Sports and travel,22.01,4,4.402,92.442,1-29-2019,18:15,Credit card,88.04,4.761904762,4.402,6.6,Coffee,Hearty & Seasonal,weekday
222-42-0244,B,Mandalay,Member,Female,Health and beauty,72.11,9,32.4495,681.4395,1-28-2019,13:53,Credit card,648.99,4.761904762,32.4495,7.7,Bread,Coffee,weekday
760-53-9233,A,Yangon,Member,Male,Fashion accessories,41.28,3,6.192,130.032,3-26-2019,18:37,Credit card,123.84,4.761904762,6.192,8.5,Sandwich,Coffee,weekday
538-22-0304,C,Naypyitaw,Normal,Male,Electronic accessories,64.95,10,32.475,681.975,3-24-2019,18:27,Cash,649.5,4.761904762,32.475,5.2,Bread,Bread,weekday
416-17-9926,A,Yangon,Member,Female,Electronic accessories,74.22,10,37.11,779.31,01-01-19,14:42,Credit card,742.2,4.761904762,37.11,4.3,Coffee,Hearty & Seasonal,weekday
237-44-6163,A,Yangon,Normal,Male,Electronic accessories,10.56,8,4.224,88.704,1-24-2019,17:43,Cash,84.48,4.761904762,4.224,7.6,Alfajores,Coffee,weekday
636-17-0325,B,Mandalay,Normal,Male,Health and beauty,62.57,4,12.514,262.794,2-25-2019,18:37,Cash,250.28,4.761904762,12.514,9.5,Medialuna,Mineral water,weekday
343-75-9322,B,Mandalay,Member,Female,Sports and travel,11.85,8,4.74,99.54,01-09-19,16:34,Cash,94.8,4.761904762,4.74,4.1,Coffee,Coffee,weekday
528-14-9470,A,Yangon,Member,Male,Health and beauty,91.3,1,4.565,95.865,2-14-2019,14:42,Ewallet,91.3,4.761904762,4.565,9.2,Bread,Tartine,weekday
427-45-9297,B,Mandalay,Member,Female,Home and lifestyle,40.73,7,14.2555,299.3655,03-12-19,11:01,Ewallet,285.11,4.761904762,14.2555,5.4,Alfajores,Sandwich,weekday
807-34-3742,A,Yangon,Normal,Male,Fashion accessories,52.38,1,2.619,54.999,3-26-2019,19:44,Cash,52.38,4.761904762,2.619,5.8,Tea,Brownie,weekday
288-62-1085,A,Yangon,Member,Male,Fashion accessories,38.54,5,9.635,202.335,01-09-19,13:34,Ewallet,192.7,4.761904762,9.635,5.6,Coffee,Coffee,weekday
670-71-7306,B,Mandalay,Normal,Male,Sports and travel,44.63,6,13.389,281.169,01-02-19,20:08,Credit card,267.78,4.761904762,13.389,5.1,Bread,Brownie,weekday
660-29-7083,C,Naypyitaw,Normal,Male,Electronic accessories,55.87,10,27.935,586.635,1-15-2019,15:01,Cash,558.7,4.761904762,27.935,5.8,Dulce de Leche,Alfajores,weekday
271-77-8740,C,Naypyitaw,Member,Female,Sports and travel,29.22,6,8.766,184.086,01-01-19,11:40,Ewallet,175.32,4.761904762,8.766,5,Farm House,Coffee,weekday
497-36-0989,A,Yangon,Normal,Male,Fashion accessories,51.94,3,7.791,163.611,2-15-2019,15:21,Cash,155.82,4.761904762,7.791,7.9,Fudge,Tartine,weekday
291-59-1384,B,Mandalay,Normal,Male,Electronic accessories,60.3,1,3.015,63.315,2-28-2019,17:38,Cash,60.3,4.761904762,3.015,6,Coffee,Mighty Protein,weekday
860-73-6466,A,Yangon,Member,Female,Sports and travel,39.47,2,3.947,82.887,03-02-19,16:16,Credit card,78.94,4.761904762,3.947,5,Coffee,Coffee,weekday
549-23-9016,C,Naypyitaw,Member,Female,Food and beverages,14.87,2,1.487,31.227,2-13-2019,18:15,Credit card,29.74,4.761904762,1.487,8.9,Alfajores,Coffee,weekday
896-34-0956,A,Yangon,Normal,Male,Fashion accessories,21.32,1,1.066,22.386,1-26-2019,12:43,Cash,21.32,4.761904762,1.066,5.9,Juice,Hot chocolate,weekday
804-38-3935,A,Yangon,Member,Male,Electronic accessories,93.78,3,14.067,295.407,1-30-2019,11:32,Credit card,281.34,4.761904762,14.067,5.9,Ella's Kitchen Pouches,Soup,weekday
585-90-0249,A,Yangon,Member,Male,Electronic accessories,73.26,1,3.663,76.923,1-27-2019,18:08,Ewallet,73.26,4.761904762,3.663,9.7,Brownie,Jam,weekday
862-29-5914,C,Naypyitaw,Normal,Female,Sports and travel,22.38,1,1.119,23.499,1-30-2019,17:08,Credit card,22.38,4.761904762,1.119,8.6,Alfajores,Bread,weekday
845-94-6841,C,Naypyitaw,Member,Female,Food and beverages,72.88,9,32.796,688.716,01-08-19,19:38,Cash,655.92,4.761904762,32.796,4,Alfajores,Tea,weekday
125-45-2293,A,Yangon,Normal,Female,Fashion accessories,99.1,6,29.73,624.33,1-19-2019,13:11,Cash,594.6,4.761904762,29.73,4.2,Brownie,Coffee,weekday
843-73-4724,A,Yangon,Normal,Male,Fashion accessories,74.1,1,3.705,77.805,1-25-2019,11:05,Cash,74.1,4.761904762,3.705,9.2,Cookies,Tea,weekday
409-33-9708,A,Yangon,Normal,Female,Fashion accessories,98.48,2,9.848,206.808,2-19-2019,10:12,Ewallet,196.96,4.761904762,9.848,9.2,Bread,Coffee,weekday
658-66-3967,C,Naypyitaw,Normal,Male,Health and beauty,53.19,7,18.6165,390.9465,1-14-2019,15:42,Ewallet,372.33,4.761904762,18.6165,5,Juice,Fudge,weekday
866-70-2814,B,Mandalay,Normal,Female,Electronic accessories,52.79,10,26.395,554.295,2-25-2019,11:58,Ewallet,527.9,4.761904762,26.395,10,Cake,Tea,weekday
160-22-2687,A,Yangon,Member,Female,Health and beauty,95.95,5,23.9875,503.7375,1-23-2019,14:21,Ewallet,479.75,4.761904762,23.9875,8.8,Cookies,Soup,weekday
895-03-6665,B,Mandalay,Normal,Female,Fashion accessories,36.51,9,16.4295,345.0195,2-16-2019,10:52,Cash,328.59,4.761904762,16.4295,4.2,Pick and Mix Bowls,Tea,weekday
