Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Item 1,Item 2,weekday_weekend
770-42-8960,B,Mandalay,Normal,Male,Food and beverages,21.12,8,8.448,177.408,01-01-19,19:31,Cash,168.96,4.761904762,8.448,6.3,Coffee,Juice,weekday
748-45-2862,A,Yangon,Member,Female,Home and lifestyle,28.31,4,5.662,118.902,03-07-19,18:35,Cash,113.24,4.761904762,5.662,8.2,Farm House,Alfajores,weekday
234-36-2483,B,Mandalay,Normal,Male,Health and beauty,57.59,6,17.277,362.817,2-15-2019,13:51,Cash,345.54,4.761904762,17.277,5.1,Tea,Bread,weekday
316-66-3011,A,Yangon,Member,Female,Food and beverages,47.63,9,21.4335,450.1035,1-23-2019,12:35,Cash,428.67,4.761904762,21.4335,5,Coffee,Coffee,weekday
848-95-6252,C,Naypyitaw,Member,Female,Home and lifestyle,86.27,1,4.3135,90.5835,2-20-2019,13:24,Ewallet,86.27,4.761904762,4.3135,7,Focaccia,Alfajores,weekday
840-76-5966,A,Yangon,Member,Male,Sports and travel,12.76,2,1.276,26.796,01-08-19,18:06,Ewallet,25.52,4.761904762,1.276,7.8,Farm House,Juice,weekday
152-03-4217,B,Mandalay,Normal,Female,Home and lifestyle,11.28,9,5.076,106.596,3-17-2019,11:55,Credit card,101.52,4.761904762,5.076,4.3,Dulce de Leche,Alfajores,weekday
533-66-5566,B,Mandalay,Normal,Female,Home and lifestyle,51.07,7,17.8745,375.3645,01-12-19,11:42,Cash,357.49,4.761904762,17.8745,7,Juice,Cookies,weekday
124-31-1458,A,Yangon,Member,Female,Electronic accessories,79.59,3,11.9385,250.7085,01-08-19,14:30,Cash,238.77,4.761904762,11.9385,6.6,My-5 Fruit Shoot,Pick and Mix Bowls,weekday
176-78-1170,C,Naypyitaw,Member,Male,Health and beauty,33.81,3,5.0715,106.5015,1-26-2019,15:11,Ewallet,101.43,4.761904762,5.0715,7.3,Ella's Kitchen Pouches,Mineral water,weekday
361-59-0574,B,Mandalay,Member,Male,Sports and travel,90.53,8,36.212,760.452,3-15-2019,14:48,Credit card,724.24,4.761904762,36.212,6.5,Cookies,Coffee,weekday
101-81-4070,C,Naypyitaw,Member,Female,Health and beauty,62.82,2,6.282,131.922,1-17-2019,12:36,Ewallet,125.64,4.761904762,6.282,4.9,Bread,Alfajores,weekday
631-34-1880,C,Naypyitaw,Member,Male,Food and beverages,24.31,3,3.6465,76.5765,01-08-19,19:09,Credit card,72.93,4.761904762,3.6465,4.3,Hot chocolate,Fudge,weekday
852-82-2749,A,Yangon,Normal,Male,Sports and travel,64.59,4,12.918,271.278,01-06-19,13:35,Ewallet,258.36,4.761904762,12.918,9.3,Coffee,Mighty Protein,weekday
873-14-6353,A,Yangon,Member,Male,Food and beverages,24.82,7,8.687,182.427,2-16-2019,10:33,Credit card,173.74,4.761904762,8.687,7.1,Coffee,Juice,weekday
584-66-4073,C,Naypyitaw,Normal,Male,Fashion accessories,56.5,1,2.825,59.325,3-13-2019,15:45,Ewallet,56.5,4.761904762,2.825,9.6,Coffee,Coffee,weekday
544-55-9589,B,Mandalay,Member,Female,Electronic accessories,21.43,10,10.715,225.015,1-28-2019,11:51,Cash,214.3,4.761904762,10.715,6.2,Medialuna,Mineral water,weekday
166-19-2553,A,Yangon,Member,Male,Sports and travel,89.06,6,26.718,561.078,1-18-2019,17:26,Cash,534.36,4.761904762,26.718,9.9,Bread,Alfajores,weekday
737-88-5876,A,Yangon,Member,Male,Home and lifestyle,23.29,4,4.658,97.818,3-19-2019,11:52,Credit card,93.16,4.761904762,4.658,5.9,Tea,Mighty Protein,weekday
154-87-7367,C,Naypyitaw,Normal,Male,Home and lifestyle,65.26,8,26.104,548.184,3-15-2019,14:04,Ewallet,522.08,4.761904762,26.104,6.3,Jam,Coffee,weekday
885-56-0389,C,Naypyitaw,Member,Male,Fashion accessories,52.35,1,2.6175,54.9675,02-12-19,17:49,Cash,52.35,4.761904762,2.6175,4,Farm House,Alfajores,weekday
608-05-3804,B,Mandalay,Member,Male,Electronic accessories,39.75,1,1.9875,41.7375,2-25-2019,20:19,Cash,39.75,4.761904762,1.9875,6.1,Bread,Coffee,weekday
448-61-3783,A,Yangon,Normal,Female,Electronic accessories,90.02,8,36.008,756.168,3-21-2019,16:08,Credit card,720.16,4.761904762,36.008,4.5,Coffee,Bread,weekday
761-49-0439,B,Mandalay,Member,Female,Electronic accessories,12.1,8,4.84,101.64,1-19-2019,10:17,Ewallet,96.8,4.761904762,4.84,8.6,Medialuna,Medialuna,weekday
490-95-0021,B,Mandalay,Member,Female,Food and beverages,33.21,10,16.605,348.705,01-08-19,14:25,Ewallet,332.1,4.761904762,16.605,6,Coffee,Medialuna,weekday
115-38-7388,C,Naypyitaw,Member,Female,Fashion accessories,10.18,8,4.072,85.512,3-30-2019,12:51,Credit card,81.44,4.761904762,4.072,9.5,Bread,Medialuna,weekday
311-13-6971,B,Mandalay,Member,Male,Sports and travel,31.99,10,15.995,335.895,2-20-2019,15:18,Credit card,319.9,4.761904762,15.995,9.9,Medialuna,Bread,weekday
291-55-6563,A,Yangon,Member,Female,Home and lifestyle,34.42,6,10.326,216.846,3-30-2019,12:45,Ewallet,206.52,4.761904762,10.326,7.5,Pastry,Farm House,weekday
548-48-3156,A,Yangon,Member,Female,Food and beverages,83.34,2,8.334,175.014,3-19-2019,13:37,Cash,166.68,4.761904762,8.334,7.6,Medialuna,Coffee,weekday
460-93-5834,A,Yangon,Normal,Male,Sports and travel,45.58,7,15.953,335.013,1-13-2019,10:03,Cash,319.06,4.761904762,15.953,5,Coffee,Pastry,weekday
325-89-4209,A,Yangon,Member,Male,Food and beverages,87.9,1,4.395,92.295,02-05-19,19:42,Ewallet,87.9,4.761904762,4.395,6.7,Coffee,Farm House,weekday
884-80-6021,A,Yangon,Member,Female,Electronic accessories,73.47,10,36.735,771.435,3-23-2019,13:14,Ewallet,734.7,4.761904762,36.735,9.5,Jam,Coffee,weekday
137-74-8729,C,Naypyitaw,Normal,Female,Fashion accessories,12.19,8,4.876,102.396,3-13-2019,12:47,Ewallet,97.52,4.761904762,4.876,6.8,Bread,Coffee,weekday
880-46-5796,A,Yangon,Member,Male,Sports and travel,76.92,10,38.46,807.66,3-17-2019,19:53,Ewallet,769.2,4.761904762,38.46,5.6,Coffee,Pastry,weekday
389-70-2397,C,Naypyitaw,Normal,Female,Health and beauty,83.66,5,20.915,439.215,2-21-2019,10:26,Cash,418.3,4.761904762,20.915,7.2,Coffee,Pastry,weekday
114-35-5271,B,Mandalay,Normal,Female,Electronic accessories,57.91,8,23.164,486.444,02-07-19,15:06,Cash,463.28,4.761904762,23.164,8.1,Coffee,Coffee,weekday
607-76-6216,C,Naypyitaw,Member,Female,Fashion accessories,92.49,5,23.1225,485.5725,03-02-19,16:35,Credit card,462.45,4.761904762,23.1225,8.6,Bread,Medialuna,weekday
715-20-1673,B,Mandalay,Normal,Male,Electronic accessories,28.38,5,7.095,148.995,03-06-19,20:57,Cash,141.9,4.761904762,7.095,9.4,Hot chocolate,Bread,weekday
811-35-1094,B,Mandalay,Member,Male,Electronic accessories,50.45,6,15.135,317.835,02-06-19,15:16,Credit card,302.7,4.761904762,15.135,8.9,Bread,Tea,weekday
699-88-1972,B,Mandalay,Normal,Male,Health and beauty,99.16,8,39.664,832.944,1-28-2019,17:47,Credit card,793.28,4.761904762,39.664,4.2,Medialuna,Sandwich,weekday
781-84-8059,C,Naypyitaw,Normal,Male,Fashion accessories,60.74,7,21.259,446.439,1-18-2019,16:23,Ewallet,425.18,4.761904762,21.259,5,Bread,Bread,weekday
409-49-6995,C,Naypyitaw,Member,Female,Food and beverages,47.27,6,14.181,297.801,02-05-19,10:17,Cash,283.62,4.761904762,14.181,8.8,Jam,Jam,weekday
725-54-0677,C,Naypyitaw,Member,Male,Health and beauty,85.6,7,29.96,629.16,03-02-19,13:50,Cash,599.2,4.761904762,29.96,5.3,Jam,Coffee,weekday
146-09-5432,A,Yangon,Member,Male,Food and beverages,35.04,9,15.768,331.128,02-09-19,19:17,Ewallet,315.36,4.761904762,15.768,4.6,Bread,Farm House,weekday
377-79-7592,C,Naypyitaw,Member,Female,Electronic accessories,44.84,9,20.178,423.738,1-14-2019,14:00,Credit card,403.56,4.761904762,20.178,7.5,Coffee,Focaccia,weekday
509-10-0516,B,Mandalay,Normal,Male,Home and lifestyle,45.97,4,9.194,193.074,02-09-19,12:02,Ewallet,183.88,4.761904762,9.194,5.1,Bread,Bread,weekday
595-94-9924,A,Yangon,Member,Female,Health and beauty,27.73,5,6.9325,145.5825,3-26-2019,20:21,Credit card,138.65,4.761904762,6.9325,4.2,Bread,Tartine,weekday
865-41-9075,A,Yangon,Normal,Male,Food and beverages,11.53,7,4.0355,84.7455,1-28-2019,17:35,Cash,80.71,4.761904762,4.0355,8.1,Farm House,Pastry,weekday
545-07-8534,C,Naypyitaw,Normal,Female,Health and beauty,58.32,2,5.832,122.472,2-14-2019,12:42,Ewallet,116.64,4.761904762,5.832,6,Bread,Bread,weekday
118-62-1812,C,Naypyitaw,Member,Female,Home and lifestyle,78.38,4,15.676,329.196,3-24-2019,17:56,Cash,313.52,4.761904762,15.676,7.9,Coffee,My-5 Fruit Shoot,weekday
450-42-3339,C,Naypyitaw,Normal,Male,Health and beauty,84.61,10,42.305,888.405,02-09-19,18:58,Credit card,846.1,4.761904762,42.305,8.8,Coffee,Farm House,weekday
851-98-3555,B,Mandalay,Normal,Female,Health and beauty,82.88,5,20.72,435.12,3-24-2019,14:08,Credit card,414.4,4.761904762,20.72,6.6,Tea,Pastry,weekday
186-71-5196,A,Yangon,Member,Female,Food and beverages,79.54,2,7.954,167.034,3-27-2019,16:30,Ewallet,159.08,4.761904762,7.954,6.2,Pastry,Bread,weekday
624-01-8356,B,Mandalay,Normal,Female,Home and lifestyle,49.01,10,24.505,514.605,1-27-2019,10:44,Credit card,490.1,4.761904762,24.505,4.2,Coffee,Pastry,weekday
313-66-9943,B,Mandalay,Member,Female,Food and beverages,29.15,3,4.3725,91.8225,3-27-2019,20:29,Credit card,87.45,4.761904762,4.3725,7.3,Coffee,Pastry,weekday
151-27-8496,C,Naypyitaw,Normal,Female,Electronic accessories,56.13,4,11.226,235.746,1-19-2019,11:43,Ewallet,224.52,4.761904762,11.226,8.6,Bread,Bread,weekday
453-33-6436,A,Yangon,Normal,Female,Home and lifestyle,93.12,8,37.248,782.208,02-07-19,10:09,Cash,744.96,4.761904762,37.248,6.8,Pastry,Jam,weekday
522-57-8364,A,Yangon,Member,Male,Fashion accessories,51.34,8,20.536,431.256,1-31-2019,10:00,Ewallet,410.72,4.761904762,20.536,7.6,Brownie,Coffee,weekday
459-45-2396,A,Yangon,Member,Female,Food and beverages,99.6,3,14.94,313.74,2-25-2019,18:45,Cash,298.8,4.761904762,14.94,5.8,Farm House,Farm House,weekday
717-96-4189,C,Naypyitaw,Normal,Female,Electronic accessories,35.49,6,10.647,223.587,02-02-19,12:40,Cash,212.94,4.761904762,10.647,4.1,Coffee,Bread,weekday
722-13-2115,C,Naypyitaw,Member,Male,Sports and travel,42.85,1,2.1425,44.9925,3-14-2019,15:36,Credit card,42.85,4.761904762,2.1425,9.3,Tea,Pastry,weekday
749-81-8133,A,Yangon,Normal,Female,Fashion accessories,94.67,4,18.934,397.614,03-11-19,12:04,Cash,378.68,4.761904762,18.934,6.8,Coffee,Coffee,weekday
777-67-2495,B,Mandalay,Normal,Male,Home and lifestyle,68.97,3,10.3455,217.2555,2-22-2019,11:26,Ewallet,206.91,4.761904762,10.3455,8.7,Honey,Tea,weekday
636-98-3364,B,Mandalay,Member,Female,Electronic accessories,26.26,3,3.939,82.719,03-02-19,12:36,Ewallet,78.78,4.761904762,3.939,6.3,Cookies,Bread,weekday
246-55-6923,C,Naypyitaw,Member,Female,Home and lifestyle,35.79,9,16.1055,338.2155,03-10-19,15:06,Credit card,322.11,4.761904762,16.1055,5.1,Tea,Jam,weekday
181-82-6255,B,Mandalay,Normal,Female,Home and lifestyle,16.37,6,4.911,103.131,02-08-19,10:58,Cash,98.22,4.761904762,4.911,7,Bread,Pastry,weekday
838-02-1821,C,Naypyitaw,Member,Female,Home and lifestyle,12.73,2,1.273,26.733,2-22-2019,12:10,Credit card,25.46,4.761904762,1.273,5.2,Brownie,Medialuna,weekday
887-42-0517,C,Naypyitaw,Normal,Female,Sports and travel,83.14,7,29.099,611.079,01-10-19,10:31,Credit card,581.98,4.761904762,29.099,6.6,Bread,Medialuna,weekday
457-12-0244,C,Naypyitaw,Member,Female,Sports and travel,35.22,6,10.566,221.886,3-14-2019,13:49,Ewallet,211.32,4.761904762,10.566,6.5,Coffee,Coffee,weekday
226-34-0034,B,Mandalay,Normal,Female,Electronic accessories,13.78,4,2.756,57.876,01-10-19,11:10,Ewallet,55.12,4.761904762,2.756,9,Bread,Tea,weekday
321-49-7382,B,Mandalay,Member,Male,Sports and travel,88.31,1,4.4155,92.7255,2-15-2019,17:38,Credit card,88.31,4.761904762,4.4155,5.2,Coffee,Bread,weekday
397-25-8725,A,Yangon,Member,Female,Health and beauty,39.62,9,17.829,374.409,1-13-2019,17:54,Credit card,356.58,4.761904762,17.829,6.8,Tea,Bread,weekday
431-66-2305,B,Mandalay,Normal,Female,Electronic accessories,88.25,9,39.7125,833.9625,2-15-2019,20:51,Credit card,794.25,4.761904762,39.7125,7.6,Tea,Pastry,weekday
825-94-5922,B,Mandalay,Normal,Male,Sports and travel,25.31,2,2.531,53.151,03-02-19,19:26,Ewallet,50.62,4.761904762,2.531,7.2,Tea,Pastry,weekday
641-62-7288,B,Mandalay,Normal,Male,Home and lifestyle,99.92,6,29.976,629.496,3-24-2019,13:33,Ewallet,599.52,4.761904762,29.976,7.1,Coffee,Farm House,weekday
756-93-1854,C,Naypyitaw,Member,Female,Fashion accessories,83.35,2,8.335,175.035,02-02-19,14:05,Credit card,166.7,4.761904762,8.335,9.5,Coffee,Tea,weekday
243-55-8457,A,Yangon,Normal,Female,Food and beverages,74.44,10,37.22,781.62,2-27-2019,11:40,Ewallet,744.4,4.761904762,37.22,5.1,Bread,Coffee,weekday
458-10-8612,C,Naypyitaw,Normal,Male,Health and beauty,64.08,7,22.428,470.988,1-20-2019,12:27,Ewallet,448.56,4.761904762,22.428,7.6,Coffee,Brownie,weekday
501-61-1753,B,Mandalay,Normal,Female,Home and lifestyle,63.15,6,18.945,397.845,01-03-19,20:24,Ewallet,378.9,4.761904762,18.945,9.8,Bread,Alfajores,weekday
235-06-8510,C,Naypyitaw,Member,Male,Home and lifestyle,85.72,3,12.858,270.018,1-24-2019,20:59,Ewallet,257.16,4.761904762,12.858,5.1,Bread,Fudge,weekday
433-08-7822,C,Naypyitaw,Normal,Female,Health and beauty,78.89,7,27.6115,579.8415,01-05-19,19:48,Ewallet,552.23,4.761904762,27.6115,7.5,Bread,Bread,weekday
361-85-2571,A,Yangon,Normal,Female,Sports and travel,89.48,5,22.37,469.77,3-30-2019,10:18,Cash,447.4,4.761904762,22.37,7.4,The BART,Fudge,weekday
131-70-8179,A,Yangon,Member,Female,Health and beauty,92.09,3,13.8135,290.0835,2-17-2019,16:27,Cash,276.27,4.761904762,13.8135,4.2,Coffee,Cookies,weekday
500-02-2261,C,Naypyitaw,Normal,Female,Food and beverages,57.29,6,17.187,360.927,3-21-2019,17:04,Ewallet,343.74,4.761904762,17.187,5.9,Brownie,Coffee,weekday
720-72-2436,A,Yangon,Normal,Male,Food and beverages,66.52,4,13.304,279.384,03-02-19,18:14,Ewallet,266.08,4.761904762,13.304,6.9,Coffee,Bread,weekday
702-83-5291,C,Naypyitaw,Member,Male,Fashion accessories,99.82,9,44.919,943.299,3-27-2019,10:43,Cash,898.38,4.761904762,44.919,6.6,Coffee,Coffee,weekday
809-69-9497,A,Yangon,Normal,Female,Home and lifestyle,45.68,10,22.84,479.64,1-19-2019,19:30,Ewallet,456.8,4.761904762,22.84,5.7,Brownie,Coffee,weekday
449-16-6770,A,Yangon,Normal,Male,Health and beauty,50.79,5,12.6975,266.6475,2-19-2019,14:53,Credit card,253.95,4.761904762,12.6975,5.3,Mineral water,Jam,weekday
333-23-2632,A,Yangon,Member,Male,Health and beauty,10.08,7,3.528,74.088,3-28-2019,20:14,Cash,70.56,4.761904762,3.528,4.2,Coffee,Pastry,weekday
489-82-1237,A,Yangon,Normal,Female,Electronic accessories,93.88,7,32.858,690.018,01-05-19,11:51,Credit card,657.16,4.761904762,32.858,7.3,Coffee,Soup,weekday
859-97-6048,C,Naypyitaw,Member,Male,Electronic accessories,84.25,2,8.425,176.925,3-26-2019,14:13,Credit card,168.5,4.761904762,8.425,5.3,Tartine,Coffee,weekday
676-10-2200,B,Mandalay,Member,Male,Fashion accessories,53.78,1,2.689,56.469,02-03-19,20:13,Ewallet,53.78,4.761904762,2.689,4.7,Brownie,Smoothies,weekday
373-88-1424,C,Naypyitaw,Member,Male,Home and lifestyle,35.81,5,8.9525,188.0025,02-06-19,18:44,Ewallet,179.05,4.761904762,8.9525,7.9,Coffee,Soup,weekday
365-16-4334,B,Mandalay,Normal,Female,Food and beverages,26.43,8,10.572,222.012,2-24-2019,14:26,Ewallet,211.44,4.761904762,10.572,8.9,Brownie,Hearty & Seasonal,weekday
503-21-4385,B,Mandalay,Member,Male,Health and beauty,39.91,3,5.9865,125.7165,2-21-2019,12:40,Ewallet,119.73,4.761904762,5.9865,9.3,Juice,Pastry,weekday
305-89-2768,B,Mandalay,Member,Female,Home and lifestyle,21.9,3,3.285,68.985,01-09-19,18:43,Ewallet,65.7,4.761904762,3.285,4.7,Coffee,Pastry,weekday
574-80-1489,B,Mandalay,Member,Female,Food and beverages,62.85,4,12.57,263.97,2-25-2019,13:22,Ewallet,251.4,4.761904762,12.57,8.7,Coffee,Bread,weekday
784-08-0310,C,Naypyitaw,Member,Female,Food and beverages,21.04,4,4.208,88.368,1-13-2019,13:58,Cash,84.16,4.761904762,4.208,7.6,Bread,Pastry,weekday
200-40-6154,B,Mandalay,Member,Male,Home and lifestyle,65.91,6,19.773,415.233,02-09-19,11:45,Cash,395.46,4.761904762,19.773,5.7,Tea,Medialuna,weekday
846-10-0341,A,Yangon,Normal,Female,Fashion accessories,42.57,7,14.8995,312.8895,01-06-19,11:51,Cash,297.99,4.761904762,14.8995,6.8,Alfajores,Tea,weekday
577-34-7579,C,Naypyitaw,Member,Male,Food and beverages,50.49,9,22.7205,477.1305,01-10-19,17:16,Cash,454.41,4.761904762,22.7205,5.4,Medialuna,Coffee,weekday
430-02-3888,B,Mandalay,Normal,Male,Electronic accessories,46.02,6,13.806,289.926,02-07-19,15:55,Cash,276.12,4.761904762,13.806,7.1,Pastry,Bread,weekday
867-47-1948,C,Naypyitaw,Normal,Female,Home and lifestyle,15.8,10,7.9,165.9,01-09-19,12:07,Cash,158,4.761904762,7.9,7.8,Jam,Cookies,weekday
384-59-6655,A,Yangon,Member,Female,Food and beverages,98.66,9,44.397,932.337,2-19-2019,15:07,Cash,887.94,4.761904762,44.397,8.4,Bread,Coffee,weekday
256-58-3609,C,Naypyitaw,Member,Male,Fashion accessories,91.98,1,4.599,96.579,3-18-2019,15:29,Cash,91.98,4.761904762,4.599,9.8,Fudge,Coffee,weekday
324-92-3863,A,Yangon,Member,Male,Electronic accessories,20.89,2,2.089,43.869,02-05-19,18:45,Cash,41.78,4.761904762,2.089,9.8,Fudge,Bread,weekday
593-08-5916,A,Yangon,Normal,Female,Fashion accessories,15.5,1,0.775,16.275,3-19-2019,15:23,Credit card,15.5,4.761904762,0.775,7.4,Coffee,Hearty & Seasonal,weekday
364-34-2972,C,Naypyitaw,Member,Male,Electronic accessories,96.82,3,14.523,304.983,3-30-2019,20:37,Cash,290.46,4.761904762,14.523,6.7,Pick and Mix Bowls,Pick and Mix Bowls,weekday
794-42-3736,B,Mandalay,Normal,Male,Food and beverages,33.33,2,3.333,69.993,1-26-2019,14:41,Credit card,66.66,4.761904762,3.333,6.4,Pastry,Sandwich,weekday
172-42-8274,B,Mandalay,Normal,Female,Electronic accessories,38.27,2,3.827,80.367,03-02-19,18:18,Credit card,76.54,4.761904762,3.827,5.8,Bread,Focaccia,weekday
558-60-5016,A,Yangon,Normal,Female,Home and lifestyle,33.3,9,14.985,314.685,03-04-19,15:27,Ewallet,299.7,4.761904762,14.985,7.2,Soup,Coffee,weekday
195-06-0432,A,Yangon,Member,Male,Home and lifestyle,81.01,3,12.1515,255.1815,1-13-2019,12:55,Credit card,243.03,4.761904762,12.1515,9.3,Scandinavian,Coffee,weekday
605-03-2706,A,Yangon,Normal,Female,Health and beauty,15.8,3,2.37,49.77,3-25-2019,18:02,Cash,47.4,4.761904762,2.37,9.5,Coffee,Sandwich,weekday
214-30-2776,B,Mandalay,Member,Female,Electronic accessories,34.49,5,8.6225,181.0725,03-11-19,19:44,Credit card,172.45,4.761904762,8.6225,9,Mineral water,Brownie,weekday
746-04-1077,B,Mandalay,Member,Female,Food and beverages,84.63,10,42.315,888.615,01-01-19,11:36,Credit card,846.3,4.761904762,42.315,9,Juice,Brownie,weekday
448-34-8700,B,Mandalay,Member,Male,Home and lifestyle,36.91,7,12.9185,271.2885,02-10-19,13:51,Ewallet,258.37,4.761904762,12.9185,6.7,Mineral water,Cookies,weekday
452-04-8808,B,Mandalay,Normal,Male,Electronic accessories,87.08,7,30.478,640.038,1-26-2019,15:17,Cash,609.56,4.761904762,30.478,5.5,Sandwich,Coffee,weekday
531-56-4728,A,Yangon,Normal,Male,Home and lifestyle,80.08,3,12.012,252.252,02-11-19,15:29,Cash,240.24,4.761904762,12.012,5.4,Pick and Mix Bowls,Coffee,weekday
744-82-9138,C,Naypyitaw,Normal,Male,Fashion accessories,86.13,2,8.613,180.873,02-07-19,17:59,Cash,172.26,4.761904762,8.613,8.2,Bread,Sandwich,weekday
883-69-1285,B,Mandalay,Member,Male,Fashion accessories,49.92,2,4.992,104.832,03-06-19,11:55,Credit card,99.84,4.761904762,4.992,7,Pastry,Bread,weekday
221-25-5073,A,Yangon,Normal,Female,Food and beverages,74.66,4,14.932,313.572,03-04-19,10:39,Cash,298.64,4.761904762,14.932,8.5,Bread,Coffee,weekday
518-71-6847,B,Mandalay,Member,Male,Food and beverages,26.6,6,7.98,167.58,2-26-2019,15:10,Ewallet,159.6,4.761904762,7.98,4.9,Hearty & Seasonal,Coffee,weekday
156-20-0370,B,Mandalay,Normal,Female,Electronic accessories,25.45,1,1.2725,26.7225,03-10-19,18:10,Credit card,25.45,4.761904762,1.2725,5.1,Hearty & Seasonal,Hot chocolate,weekday
151-33-7434,B,Mandalay,Normal,Female,Food and beverages,67.77,1,3.3885,71.1585,02-04-19,20:43,Credit card,67.77,4.761904762,3.3885,6.5,Coffee,Tea,weekday
728-47-9078,C,Naypyitaw,Member,Male,Food and beverages,59.59,4,11.918,250.278,1-19-2019,12:46,Cash,238.36,4.761904762,11.918,9.8,Coffee,Sandwich,weekday
809-46-1866,A,Yangon,Normal,Male,Health and beauty,58.15,4,11.63,244.23,1-23-2019,17:44,Cash,232.6,4.761904762,11.63,8.4,Bread,Coffee,weekday
139-32-4183,A,Yangon,Member,Female,Sports and travel,97.48,9,43.866,921.186,3-14-2019,14:19,Ewallet,877.32,4.761904762,43.866,7.4,Hearty & Seasonal,Brownie,weekday
148-41-7930,C,Naypyitaw,Normal,Male,Health and beauty,99.96,7,34.986,734.706,1-23-2019,10:33,Cash,699.72,4.761904762,34.986,6.1,Coffee,Brownie,weekday
189-40-5216,C,Naypyitaw,Normal,Male,Electronic accessories,96.37,7,33.7295,708.3195,01-09-19,11:40,Cash,674.59,4.761904762,33.7295,6,Mineral water,Pastry,weekday
374-38-5555,B,Mandalay,Normal,Female,Fashion accessories,63.71,5,15.9275,334.4775,02-07-19,19:30,Ewallet,318.55,4.761904762,15.9275,8.5,Coffee,Focaccia,weekday
764-44-8999,B,Mandalay,Normal,Female,Health and beauty,14.76,2,1.476,30.996,2-18-2019,14:42,Ewallet,29.52,4.761904762,1.476,4.3,Tartine,Farm House,weekday
552-44-5977,B,Mandalay,Member,Male,Health and beauty,62,8,24.8,520.8,01-03-19,19:08,Credit card,496,4.761904762,24.8,6.2,Sandwich,Cake,weekday
267-62-7380,C,Naypyitaw,Member,Male,Electronic accessories,82.34,10,41.17,864.57,3-29-2019,19:12,Ewallet,823.4,4.761904762,41.17,4.3,Brownie,Focaccia,weekday
430-53-4718,B,Mandalay,Member,Male,Health and beauty,75.37,8,30.148,633.108,1-28-2019,15:46,Credit card,602.96,4.761904762,30.148,8.4,Coffee,Soup,weekday
886-18-2897,A,Yangon,Normal,Female,Food and beverages,56.56,5,14.14,296.94,3-22-2019,19:06,Credit card,282.8,4.761904762,14.14,4.5,Brownie,Hearty & Seasonal,weekday
602-16-6955,B,Mandalay,Normal,Female,Sports and travel,76.6,10,38.3,804.3,1-24-2019,18:10,Ewallet,766,4.761904762,38.3,6,Alfajores,Mineral water,weekday
745-74-0715,A,Yangon,Normal,Male,Electronic accessories,58.03,2,5.803,121.863,03-10-19,20:46,Ewallet,116.06,4.761904762,5.803,8.8,Coffee,Hearty & Seasonal,weekday
690-01-6631,B,Mandalay,Normal,Male,Fashion accessories,17.49,10,8.745,183.645,2-22-2019,18:35,Ewallet,174.9,4.761904762,8.745,6.6,Tartine,Hearty & Seasonal,weekday
652-49-6720,C,Naypyitaw,Member,Female,Electronic accessories,60.95,1,3.0475,63.9975,2-18-2019,11:40,Ewallet,60.95,4.761904762,3.0475,5.9,Mighty Protein,Coffee,weekday
233-67-5758,C,Naypyitaw,Normal,Male,Health and beauty,40.35,1,2.0175,42.3675,1-29-2019,13:46,Ewallet,40.35,4.761904762,2.0175,6.2,Coffee,Coffee,weekday
303-96-2227,B,Mandalay,Normal,Female,Home and lifestyle,97.38,10,48.69,1022.49,03-02-19,17:16,Ewallet,973.8,4.761904762,48.69,4.4,Coffee,Pastry,weekday
727-02-1313,A,Yangon,Member,Male,Food and beverages,31.84,1,1.592,33.432,02-09-19,13:22,Cash,31.84,4.761904762,1.592,7.7,Hot chocolate,Coffee,weekday
347-56-2442,A,Yangon,Normal,Male,Home and lifestyle,65.82,1,3.291,69.111,2-22-2019,15:33,Cash,65.82,4.761904762,3.291,4.1,Soup,Tea,weekday
849-09-3807,A,Yangon,Member,Female,Fashion accessories,88.34,7,30.919,649.299,2-18-2019,13:28,Cash,618.38,4.761904762,30.919,6.6,Jam,Cake,weekday
